CivilizationType;BuildingClassType;BuildingType
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PALACE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HEROIC_EPIC;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_NATIONAL_EPIC;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_IRONWORKS;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_OXFORD_UNIVERSITY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HERMITAGE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_NATIONAL_COLLEGE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_NATIONAL_TREASURY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_CIRCUS_MAXIMUS;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PYRAMID;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_GREAT_LIBRARY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_STONEHENGE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HANGING_GARDEN;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_COLOSSUS;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_GREAT_LIGHTHOUSE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_ORACLE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_GREAT_WALL;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HAGIA_SOPHIA;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_ANGKOR_WAT;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_NOTRE_DAME;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_MACHU_PICHU;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_CHICHEN_ITZA;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_KREMLIN;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_FORBIDDEN_PALACE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_SISTINE_CHAPEL;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HIMEJI_CASTLE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PORCELAIN_TOWER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_TAJ_MAHAL;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_BIG_BEN;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_BRANDENBURG_GATE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_LOUVRE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_EIFFEL_TOWER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_STATUE_OF_LIBERTY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_CRISTO_REDENTOR;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PENTAGON;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_SYDNEY_OPERA_HOUSE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_INTELLIGENCE_AGENCY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_ALHAMBRA;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_CN_TOWER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_HUBBLE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_LEANING_TOWER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_MOSQUE_OF_DJENNE;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_NEUSCHWANSTEIN;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PETRA;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_TERRACOTTA_ARMY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_GREAT_FIREWALL;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_UFFIZI;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_GLOBE_THEATER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_BROADWAY;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_RED_FORT;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PRORA_RESORT;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_BOROBUDUR;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_PARTHENON;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_INTERNATIONAL_SPACE_STATION;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_TOURIST_CENTER;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_WRITERS_GUILD;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_ARTISTS_GUILD;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_MUSICIANS_GUILD;
CIVILIZATION_MINOR;BUILDINGCLASS_HEROIC_EPIC;
CIVILIZATION_MINOR;BUILDINGCLASS_NATIONAL_EPIC;
CIVILIZATION_MINOR;BUILDINGCLASS_IRONWORKS;
CIVILIZATION_MINOR;BUILDINGCLASS_OXFORD_UNIVERSITY;
CIVILIZATION_MINOR;BUILDINGCLASS_HERMITAGE;
CIVILIZATION_MINOR;BUILDINGCLASS_NATIONAL_COLLEGE;
CIVILIZATION_MINOR;BUILDINGCLASS_NATIONAL_TREASURY;
CIVILIZATION_MINOR;BUILDINGCLASS_CIRCUS_MAXIMUS;
CIVILIZATION_MINOR;BUILDINGCLASS_PYRAMID;
CIVILIZATION_MINOR;BUILDINGCLASS_GREAT_LIBRARY;
CIVILIZATION_MINOR;BUILDINGCLASS_STONEHENGE;
CIVILIZATION_MINOR;BUILDINGCLASS_HANGING_GARDEN;
CIVILIZATION_MINOR;BUILDINGCLASS_COLOSSUS;
CIVILIZATION_MINOR;BUILDINGCLASS_GREAT_LIGHTHOUSE;
CIVILIZATION_MINOR;BUILDINGCLASS_ORACLE;
CIVILIZATION_MINOR;BUILDINGCLASS_GREAT_WALL;
CIVILIZATION_MINOR;BUILDINGCLASS_HAGIA_SOPHIA;
CIVILIZATION_MINOR;BUILDINGCLASS_ANGKOR_WAT;
CIVILIZATION_MINOR;BUILDINGCLASS_NOTRE_DAME;
CIVILIZATION_MINOR;BUILDINGCLASS_MACHU_PICHU;
CIVILIZATION_MINOR;BUILDINGCLASS_CHICHEN_ITZA;
CIVILIZATION_MINOR;BUILDINGCLASS_KREMLIN;
CIVILIZATION_MINOR;BUILDINGCLASS_FORBIDDEN_PALACE;
CIVILIZATION_MINOR;BUILDINGCLASS_SISTINE_CHAPEL;
CIVILIZATION_MINOR;BUILDINGCLASS_HIMEJI_CASTLE;
CIVILIZATION_MINOR;BUILDINGCLASS_PORCELAIN_TOWER;
CIVILIZATION_MINOR;BUILDINGCLASS_TAJ_MAHAL;
CIVILIZATION_MINOR;BUILDINGCLASS_BIG_BEN;
CIVILIZATION_MINOR;BUILDINGCLASS_BRANDENBURG_GATE;
CIVILIZATION_MINOR;BUILDINGCLASS_LOUVRE;
CIVILIZATION_MINOR;BUILDINGCLASS_EIFFEL_TOWER;
CIVILIZATION_MINOR;BUILDINGCLASS_STATUE_OF_LIBERTY;
CIVILIZATION_MINOR;BUILDINGCLASS_CRISTO_REDENTOR;
CIVILIZATION_MINOR;BUILDINGCLASS_PENTAGON;
CIVILIZATION_MINOR;BUILDINGCLASS_SYDNEY_OPERA_HOUSE;
CIVILIZATION_MINOR;BUILDINGCLASS_INTELLIGENCE_AGENCY;
CIVILIZATION_MINOR;BUILDINGCLASS_ALHAMBRA;
CIVILIZATION_MINOR;BUILDINGCLASS_CN_TOWER;
CIVILIZATION_MINOR;BUILDINGCLASS_HUBBLE;
CIVILIZATION_MINOR;BUILDINGCLASS_LEANING_TOWER;
CIVILIZATION_MINOR;BUILDINGCLASS_MOSQUE_OF_DJENNE;
CIVILIZATION_MINOR;BUILDINGCLASS_NEUSCHWANSTEIN;
CIVILIZATION_MINOR;BUILDINGCLASS_PETRA;
CIVILIZATION_MINOR;BUILDINGCLASS_TERRACOTTA_ARMY;
CIVILIZATION_MINOR;BUILDINGCLASS_GREAT_FIREWALL;
CIVILIZATION_MINOR;BUILDINGCLASS_UFFIZI;
CIVILIZATION_MINOR;BUILDINGCLASS_GLOBE_THEATER;
CIVILIZATION_MINOR;BUILDINGCLASS_BROADWAY;
CIVILIZATION_MINOR;BUILDINGCLASS_RED_FORT;
CIVILIZATION_MINOR;BUILDINGCLASS_PRORA_RESORT;
CIVILIZATION_MINOR;BUILDINGCLASS_BOROBUDUR;
CIVILIZATION_MINOR;BUILDINGCLASS_PARTHENON;
CIVILIZATION_MINOR;BUILDINGCLASS_INTERNATIONAL_SPACE_STATION;
CIVILIZATION_MINOR;BUILDINGCLASS_TOURIST_CENTER;
CIVILIZATION_MINOR;BUILDINGCLASS_WRITERS_GUILD;
CIVILIZATION_MINOR;BUILDINGCLASS_ARTISTS_GUILD;
CIVILIZATION_MINOR;BUILDINGCLASS_MUSICIANS_GUILD;
CIVILIZATION_INDIA;BUILDINGCLASS_CASTLE;BUILDING_MUGHAL_FORT
CIVILIZATION_RUSSIA;BUILDINGCLASS_BARRACKS;BUILDING_KREPOST
CIVILIZATION_CHINA;BUILDINGCLASS_LIBRARY;BUILDING_PAPER_MAKER
CIVILIZATION_SIAM;BUILDINGCLASS_UNIVERSITY;BUILDING_WAT
CIVILIZATION_IROQUOIS;BUILDINGCLASS_WORKSHOP;BUILDING_LONGHOUSE
CIVILIZATION_PERSIA;BUILDINGCLASS_BANK;BUILDING_SATRAPS_COURT
CIVILIZATION_GERMANY;BUILDINGCLASS_BANK;BUILDING_HANSE
CIVILIZATION_AZTEC;BUILDINGCLASS_WATERMILL;BUILDING_FLOATING_GARDENS
CIVILIZATION_ARABIA;BUILDINGCLASS_MARKET;BUILDING_BAZAAR
CIVILIZATION_EGYPT;BUILDINGCLASS_TEMPLE;BUILDING_BURIAL_TOMB
CIVILIZATION_SONGHAI;BUILDINGCLASS_TEMPLE;BUILDING_MUD_PYRAMID_MOSQUE
CIVILIZATION_BARBARIAN;BUILDINGCLASS_TEMPLE_ARTEMIS;
CIVILIZATION_BARBARIAN;BUILDINGCLASS_MAUSOLEUM_HALICARNASSUS;
CIVILIZATION_MINOR;BUILDINGCLASS_TEMPLE_ARTEMIS;
CIVILIZATION_MINOR;BUILDINGCLASS_MAUSOLEUM_HALICARNASSUS;
CIVILIZATION_BABYLON;BUILDINGCLASS_WALLS;BUILDING_WALLS_OF_BABYLON
CIVILIZATION_CELTS;BUILDINGCLASS_OPERA_HOUSE;BUILDING_CEILIDH_HALL
CIVILIZATION_AUSTRIA;BUILDINGCLASS_WINDMILL;BUILDING_COFFEE_HOUSE
CIVILIZATION_MAYA;BUILDINGCLASS_SHRINE;BUILDING_MAYA_PYRAMID
CIVILIZATION_BARBARIAN;BUILDINGCLASS_STATUE_ZEUS;
CIVILIZATION_MINOR;BUILDINGCLASS_STATUE_ZEUS;
CIVILIZATION_ETHIOPIA;BUILDINGCLASS_MONUMENT;BUILDING_STELE
CIVILIZATION_ASSYRIA;BUILDINGCLASS_LIBRARY;BUILDING_ROYAL_LIBRARY
CIVILIZATION_ZULU;BUILDINGCLASS_BARRACKS;BUILDING_IKANDA
CIVILIZATION_POLAND;BUILDINGCLASS_STABLE;BUILDING_DUCAL_STABLE
CIVILIZATION_INDONESIA;BUILDINGCLASS_GARDEN;BUILDING_CANDI
