CivilizationType;CityName
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_WASHINGTON
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_NEW_YORK
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_BOSTON
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_PHILADELPHIA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_ATLANTA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_CHICAGO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SEATTLE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SAN_FRANCISCO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_LOS_ANGELES
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_HOUSTON
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_PORTLAND
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_ST_LOUIS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_MIAMI
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_BUFFALO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_DETROIT
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_NEW_ORLEANS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_BALTIMORE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_DENVER
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_CINCINNATI
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_DALLAS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_CLEVELAN
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_KANSAS_CITY
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SAN_DIEGO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_RICHMOND
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_LAS_VEGAS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_PHOENIX
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_ALBUQUERQUE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_MINNEAPOLIS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_PITTSBURGH
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_OAKLAND
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_TAMPA_BAY
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_ORLANDO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_TACOMA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SANTA_FE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_OLYMPIA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_HUNT_VALLEY
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SPRINGFIELD
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_PALO_ALTO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_CENTRALIA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SPOKANE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_JACKSONVILLE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SAVANNAH
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_CHARLESTON
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SAN_ANTONIO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_OMAHA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_HONOLULU
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_ANCHORAGE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SACRAMENTO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SALT_LAKE_CITY
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_RENO
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_BOISE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_MILWAUKEE
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SANTA_CRUZ
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_MONTEREY
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_SANTA_MONICA
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_LITTLE_ROCK
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_COLUMBUS
CIVILIZATION_AMERICA;TXT_KEY_CITY_NAME_LE_BAM
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MECCA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MEDINA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_DAMASCUS
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_BAGHDAD
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_NAJRAN
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_KUFAH
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_BASRA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_KHURASAN
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_ANJAR
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_FUSTAT
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_ADEN
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_YAMAMA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MUSCAT
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MANSURA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_BUKHARA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_SHIRAZ
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MERW
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_BALKH
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_MOSUL
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_AYDAB
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_BAYT_RAS
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_SUHAR
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_TAIF
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_HAMA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_TABUK
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_SANAA
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_SHIHR
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_TRIPOLI
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_TUNIS
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_KAIROUAN
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_ALGIERS
CIVILIZATION_ARABIA;TXT_KEY_CITY_NAME_ORAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TENOCHTITLAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEOTIHUACAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TLATELOLCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEXCOCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TLAXCALA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CALIXTLAHUACA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_XOCHICALCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TLACOPAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_ATZCAPOTZALCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TZINTZUNTZEN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_MALINALCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TULA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TAMUIN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEAYO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CEMPOALA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CHALCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TLALMANALCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_IXTAPALUCA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_HUEXOTLA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEPEXPAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEPETLAOXTOC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CHICONAUTLA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_ZITLALTEPEC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_COYOTEPEC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TEQUIXQUIAC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_JILOTZINGO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TLAPANALOYA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_TULTITAN
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_ECATEPEC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_COATEPEC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CHALCHIUITES
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CHIAUHITA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_CHAPULTEPEC
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_ITZAPALAPA
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_AYOTZINCO
CIVILIZATION_AZTEC;TXT_KEY_CITY_NAME_IZTAPAM
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_BEIJING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_SHANGHAI
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_GUANGZHOU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_NANJING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_XIAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_CHENGDU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HANGZHOU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_TIANJIN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_MACAU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_SHANDONG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_KAIFENG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_NINGBO
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_BAODING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_YANGZHOU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HAERBIN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_CHONGQING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_LOYANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_KUNMING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_TAIPEI
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_SHENYANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_TAIYUAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_TAINAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_DALIAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_LIJIANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_WUXI
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_SUZHOU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_MAOMING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_SHAOGUAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_YANGJIANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HEYUAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_LIAONING
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HUBEI
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_GANSU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HUANGSHI
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_YICHANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_YINGTAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_XINYU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_XINZHENG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_HANDAN
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_DUNHUANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_GAOYU
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_NANTONG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_WEIFANG
CIVILIZATION_CHINA;TXT_KEY_CITY_NAME_XIKANG
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_THEBES
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_MEMPHIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HELIOPOLIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ELEPHANTINE
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ALEXANDRIA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_PIRAMESSES
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_GIZA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AKHETATEN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HIERACONPOLIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ABYDOS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ASYUT
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AVARIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_LISHT
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BUTO
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_EDFU
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_PITHOM
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BUSIRIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_KAHUN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ATHRIBIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_MENDES
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ELASHMUNEIN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_TANIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BUBASTIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_THIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ORYX
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_SEBENNYTUS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AKHMIN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_KARNAK
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_LUXOR
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ELKAB
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ARMANT
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BALAT
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ELLAHUN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_GHURAB
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HAWARA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_DASHUR
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_RAQOTE
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_DAMANHUR
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_MERIMDE
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ABUSIR
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HERAKLEOPOLIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AKORIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BENIHASAN
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_TASA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_BADARI
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HERMOPOLIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AMRAH
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_NEGADE
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_KOPTOS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_HERMONTHIS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_OMBOS
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_ANIBA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_SOLEB
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_SEMNA
CIVILIZATION_EGYPT;TXT_KEY_CITY_NAME_AMARA
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_LONDON
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_YORK
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_NOTTHINGHAM
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_HASTINGS
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_CANTERBURY
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_COVENTRY
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_WARWICK
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_NEWCASTLE
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_OXFORD
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_LIVERPOOL
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_DOVER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BRIGHTON
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_NORWICH
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_LEEDS
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_READING
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BIRMINGHAM
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_EXETER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_CAMBRIDGE
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_GLOUCESTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_MANCHESTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BRISTOL
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_LEICESTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_CARLISLE
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_IPSWICH
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_PORTSMOUTH
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BERWICK
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BATH
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_MUMBLES
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_SOUTHAMPTON
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_SHEFFIELD
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_SALISBURY
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_COLCHESTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_PLYMOUTH
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_LANCASTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_BLACKPOOL
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_WINCHESTER
CIVILIZATION_ENGLAND;TXT_KEY_CITY_NAME_HULL
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_PARIS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_ORLEANS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LYONS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_RHEIMS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_TOURS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_MARSEILLES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CHARTRES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_AVIGNON
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_ROUEN
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_GRENOBLE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_DJION
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_AMIENS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CHERBOURG
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_POITIERS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_TOULOUSE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_BAYONNE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_STRASBOURG
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_BREST
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_BORDEAUX
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_RENNES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_NICE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_SAINT_ETIENNE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_NANTES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_REIMS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LE_MANS
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_MONTPELLIER
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LIMOGES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_NANCY
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LILLE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CAEN
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_TOULON
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_NIMES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LE_HAVRE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LOURDES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CARCASSONNE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CANNES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_AIX_EN_PROVINCE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_LA_ROCHELLE
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_BOURGES
CIVILIZATION_FRANCE;TXT_KEY_CITY_NAME_CALAIS
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BERLIN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_HAMBURG
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_MUNICH
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_COLOGNE
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_FRANKFURT
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_ESSEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_DORTMUND
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_STUTTGART
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_DUSSELDORF
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BREMEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_HANNOVER
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_DUISBURG
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_LEIPZIG
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_DRESDEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BONN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BOCHUM
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BIELEFELD
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_KARLSRUHE
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_GELSENKIRCHEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_WIESBADEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_MUNSTER
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_ROSTOCK
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_CHEMNITZ
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_BRAUNSCHWEIG
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_HALLE
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_MONCHENGLADBACH
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_KIEL
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_WUPPERTAL
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_FREIBURG
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_HAGEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_ERFURT
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_KASSEL
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_OBERHAUSEN
CIVILIZATION_GERMANY;TXT_KEY_CITY_NAME_HAMM
