CivilizationType;CityName
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_BERGEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FAEROERNE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_REYKJAVIK
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TRONDHEIM
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_GODTHAB
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HELLULAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_LILLEHAMMER
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_MARKLAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_ELSINORE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SARPSBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_ODENSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_AALBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_STAVANGER
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_VORBASSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SCHLESWIG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KRISTIANSAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HALOGALAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_RANDERS
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FREDRIKSTAD
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KOLDING
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HORSENS
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TROMSOE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_VEJLE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KOGE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SANDNES
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HOLSTEBRO
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SLAGELSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_DRAMMEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HILLEROD
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SONDERBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SKIEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SVENDBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HOLBAEK
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HJORRING
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FLADSTRAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HADERSLEV
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_RINGSTED
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SKIVE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SEOUL
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_BUSAN
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_JEONJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_DAEGU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_PYONGYANG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_KAESONG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SUWON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GWANGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GANGNEUNG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_HAMHUNG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_WONJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ULSAN
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHANGWON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ANDONG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_HAEJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHEONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_MOKPO
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_DONGDUCHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GEOJE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SUNCHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_JINJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SANGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_RASON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GYEONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHUNGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SACHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GIMJE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ANJU
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_BABYLON
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_AKKAD
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_DUR_KURIGALZU
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_NIPPUR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_BORSIPPA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SIPPAR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_OPIS
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_MARI
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SHUSHAN
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ESHNUNNA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ELLASAR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ERECH
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_KUTHA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SIRPURLA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_NERIBTUM
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ARBELA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_NUZI
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_TUTUB
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ARRAPKHA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SHADUPPUM
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_RAPIQUM
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_MASHKAN_SHAPIR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_TUTTUL
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_RAMADI
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ANA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_HARADUM
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_AGRAB
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_UQAIR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_GUBBA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_HAFRIYAT
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_NAGAR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SHUBAT_ENLIL
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_URHAI
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_URKESH
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_AWAN
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_RIBLAH
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_TAYMA
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_VIENNA
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_SALZBURG
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_GRAZ
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_LINZ
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_KLAGENFURT
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_BREGENZ
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_INNSBRUCK
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_KITZBUHEL
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_STPOLTEN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_EISENSTADT
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_VILLACH
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_ZWETTL
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_TRAUN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_WELS
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_DORNBIRN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_FELDKIRCH
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_AMSTETTEN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_BADISCHL
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_WOLFSBERG
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_KUFSTEIN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_LEOBEN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_KLOSTERNEUBURG
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_LEONDING
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_KAPFENBERG
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_HALLEIN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_BISCHOFSHOFEN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_WAIDHOFEN
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_SAALBACH
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_LIENZ
CIVILIZATION_AUSTRIA;TXT_KEY_CITY_NAME_STEYR
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CONSTANTINOPLE
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_ADRIANOPLE
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_NICAEA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_ANTIOCH
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_VARNA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_OHRID
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_NICOMEDIA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_TREBIZOND
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CHERSON
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_SARDICA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_ANI
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_DYRRACHIUM
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_EDESSA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CHALCEDON
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_NAISSUS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_BARI
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_ICONIUM
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_PRILEP
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_SAMOSATA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_KARS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_NICOPOLIS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_THEODOSIOPOLIS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_TYANA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_GAZA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_KERKYRA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_PHOENICE
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_SELYMBRIA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_SILLYON
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CHRYSOPOLIS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CORCYRUS
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_VODENA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CAESAREAMARITIMA
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_TRAIANOUPOLI
CIVILIZATION_BYZANTIUM;TXT_KEY_CITY_NAME_CONSTANTIA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_CARTHAGE
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_UTIQUE
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_HIPPOREGIUS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_GADES
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_SAGUNTUM
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_CARTHAGONOVA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_PANORMUS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_LILYBAEUM
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_HADRUMETUM
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_ZAMAREGIA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_KARALIS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_MALACA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_LEPTISMAGNA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_HIPPODIARRHYTUS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_MOTYA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_SOLKI
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_THARROS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_LEPTISPARVA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_SOLUNTUM
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_LIXUS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_OEA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_THEVESTE
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_IBOSSIM
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_THAPSUS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_ALERIA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_TINGIS
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_ABYLA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_SABRATHE
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_RUSADIR
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_BAECULA
CIVILIZATION_CARTHAGE;TXT_KEY_CITY_NAME_SALDAE
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_EDINBURGH
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_DUBLIN
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_CARDIFF
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_TRURO
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_NANTES
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_DOUGLAS
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_GLASGOW
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_CORK
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_ABERYSTWYTH
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_PENZANCE
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_RENNES
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_RAMSEY
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_INVERNESS
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_LIMERICK
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_SWANSEA
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_ST_IVES
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_BREST
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_PEEL
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_ABERDEEN
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_BELFAST
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_CAERNARFON
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_NEWQUAY
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_SAINT_NAZAIRE
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_CASTLETOWN
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_STIRLING
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_GALWAY
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_CONWY
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_ST_AUSTELL
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_SAINT_MALO
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_ONCHAN
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_DUNDEE
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_LONDONDERRY
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_LLANFAIRPWLLGWYNGYLL
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_FALMOUTH
CIVILIZATION_CELTS;TXT_KEY_CITY_NAME_LORIENT
CIVILIZATION_HUNS;TXT_KEY_CITY_NAME_ATTILAS_COURT
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_PALENQUE
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_TIKAL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CHICHENITZA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_UXMAL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_TULUM
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_COPAN
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_COBA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_ELMIRADOR
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CALAKMUL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_EDZNA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_LAMANAI
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_IZAPA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_UAXACTUN
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_COMALCALCO
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_PIEDRANEGRAS
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CANCUEN
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_YAXHA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_QUIRIGUA
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_QUMARKAJ
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_NAKBE
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CERROS
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_XUNANTUNICH
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_TAKALIKABAJ
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CIVAL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_SANBARTOLO
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_ALTARDESACRIFICIOS
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_SEIBAL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_CARACOL
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_NARANJO
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_DOSPILAS
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_MAYAPAN
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_IXINCHE
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_ZACULEU
CIVILIZATION_MAYA;TXT_KEY_CITY_NAME_KABAH
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_AMSTERDAM
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ROTTERDAM
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_UTRECHT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_GRONINGEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_BREDA
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_NIJMEGEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_THEHAGUE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_HAARLEM
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ARNHEM
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ZUTPHEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_MAASTRICHT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_TILBURG
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_EINDHOVEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_DORDRECHT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_SHERTOGENBOSCH
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ALMERE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ALKMAAR
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_BRIELLE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_VLISSINGEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_APELDOOM
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ENSCHEDE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_AMERSFOORT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_ZWOLLE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_VENLO
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_UDEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_GRAVE
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_DELFT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_GOUDA
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_NIEUWSTADT
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_WEESP
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_COEVORDEN
CIVILIZATION_NETHERLANDS;TXT_KEY_CITY_NAME_KERKRADE
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_STOCKHOLM
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_SIGTUNA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_HELSINKI
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_BIRKA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_UPPSALA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_TURKU
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_LINKOPING
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_LUND
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_ESPOO
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_VASTERAS
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_MALMO
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_VANTAA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_VISBY
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_STRANGNAS
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_TAMPERE
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_SKARA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_LODOSE
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_OULU
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_VAXJO
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_JYVASKYLA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_GOTHENBURG
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_OREBRO
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_LAHTI
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_HELSINGBORG
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_JONKOPING
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_KUOPIO
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_NORRKOPING
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_SUNDSVALL
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_KOUVOLA
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_KARLSTAD
CIVILIZATION_SWEDEN;TXT_KEY_CITY_NAME_UMEA
