CivilizationType;TechType
CIVILIZATION_AMERICA;TECH_AGRICULTURE
CIVILIZATION_ARABIA;TECH_AGRICULTURE
CIVILIZATION_AZTEC;TECH_AGRICULTURE
CIVILIZATION_CHINA;TECH_AGRICULTURE
CIVILIZATION_EGYPT;TECH_AGRICULTURE
CIVILIZATION_ENGLAND;TECH_AGRICULTURE
CIVILIZATION_FRANCE;TECH_AGRICULTURE
CIVILIZATION_GERMANY;TECH_AGRICULTURE
CIVILIZATION_GREECE;TECH_AGRICULTURE
CIVILIZATION_INDIA;TECH_AGRICULTURE
CIVILIZATION_IROQUOIS;TECH_AGRICULTURE
CIVILIZATION_JAPAN;TECH_AGRICULTURE
CIVILIZATION_OTTOMAN;TECH_AGRICULTURE
CIVILIZATION_PERSIA;TECH_AGRICULTURE
CIVILIZATION_ROME;TECH_AGRICULTURE
CIVILIZATION_RUSSIA;TECH_AGRICULTURE
CIVILIZATION_SIAM;TECH_AGRICULTURE
CIVILIZATION_SONGHAI;TECH_AGRICULTURE
CIVILIZATION_MINOR;TECH_AGRICULTURE
CIVILIZATION_MONGOL;TECH_AGRICULTURE
CIVILIZATION_INCA;TECH_AGRICULTURE
CIVILIZATION_POLYNESIA;TECH_AGRICULTURE
CIVILIZATION_DENMARK;TECH_AGRICULTURE
CIVILIZATION_KOREA;TECH_AGRICULTURE
CIVILIZATION_BABYLON;TECH_AGRICULTURE
CIVILIZATION_AUSTRIA;TECH_AGRICULTURE
CIVILIZATION_BYZANTIUM;TECH_AGRICULTURE
CIVILIZATION_CARTHAGE;TECH_AGRICULTURE
CIVILIZATION_CELTS;TECH_AGRICULTURE
CIVILIZATION_HUNS;TECH_AGRICULTURE
CIVILIZATION_HUNS;TECH_ANIMAL_HUSBANDRY
CIVILIZATION_MAYA;TECH_AGRICULTURE
CIVILIZATION_NETHERLANDS;TECH_AGRICULTURE
CIVILIZATION_SWEDEN;TECH_AGRICULTURE
CIVILIZATION_SPAIN;TECH_AGRICULTURE
CIVILIZATION_ETHIOPIA;TECH_AGRICULTURE
CIVILIZATION_ASSYRIA;TECH_AGRICULTURE
CIVILIZATION_BRAZIL;TECH_AGRICULTURE
CIVILIZATION_INDONESIA;TECH_AGRICULTURE
CIVILIZATION_MOROCCO;TECH_AGRICULTURE
CIVILIZATION_POLAND;TECH_AGRICULTURE
CIVILIZATION_PORTUGAL;TECH_AGRICULTURE
CIVILIZATION_SHOSHONE;TECH_AGRICULTURE
CIVILIZATION_VENICE;TECH_AGRICULTURE
CIVILIZATION_ZULU;TECH_AGRICULTURE
