CivilizationType;LeaderheadType
CIVILIZATION_AMERICA;LEADER_WASHINGTON
CIVILIZATION_ARABIA;LEADER_HARUN_AL_RASHID
CIVILIZATION_AZTEC;LEADER_MONTEZUMA
CIVILIZATION_CHINA;LEADER_WU_ZETIAN
CIVILIZATION_EGYPT;LEADER_RAMESSES
CIVILIZATION_ENGLAND;LEADER_ELIZABETH
CIVILIZATION_FRANCE;LEADER_NAPOLEON
CIVILIZATION_GERMANY;LEADER_BISMARCK
CIVILIZATION_GREECE;LEADER_ALEXANDER
CIVILIZATION_INDIA;LEADER_GANDHI
CIVILIZATION_IROQUOIS;LEADER_HIAWATHA
CIVILIZATION_JAPAN;LEADER_ODA_NOBUNAGA
CIVILIZATION_OTTOMAN;LEADER_SULEIMAN
CIVILIZATION_PERSIA;LEADER_DARIUS
CIVILIZATION_ROME;LEADER_AUGUSTUS
CIVILIZATION_RUSSIA;LEADER_CATHERINE
CIVILIZATION_SIAM;LEADER_RAMKHAMHAENG
CIVILIZATION_SONGHAI;LEADER_ASKIA
CIVILIZATION_MINOR;LEADER_BARBARIAN
CIVILIZATION_BARBARIAN;LEADER_BARBARIAN
CIVILIZATION_MONGOL;LEADER_GENGHIS_KHAN
CIVILIZATION_INCA;LEADER_PACHACUTI
CIVILIZATION_POLYNESIA;LEADER_KAMEHAMEHA
CIVILIZATION_DENMARK;LEADER_HARALD
CIVILIZATION_KOREA;LEADER_SEJONG
CIVILIZATION_BABYLON;LEADER_NEBUCHADNEZZAR
CIVILIZATION_AUSTRIA;LEADER_MARIA
CIVILIZATION_BYZANTIUM;LEADER_THEODORA
CIVILIZATION_CARTHAGE;LEADER_DIDO
CIVILIZATION_CELTS;LEADER_BOUDICCA
CIVILIZATION_HUNS;LEADER_ATTILA
CIVILIZATION_MAYA;LEADER_PACAL
CIVILIZATION_NETHERLANDS;LEADER_WILLIAM
CIVILIZATION_SWEDEN;LEADER_GUSTAVUS_ADOLPHUS
CIVILIZATION_SPAIN;LEADER_ISABELLA
CIVILIZATION_ETHIOPIA;LEADER_SELASSIE
CIVILIZATION_ASSYRIA;LEADER_ASHURBANIPAL
CIVILIZATION_BRAZIL;LEADER_PEDRO
CIVILIZATION_INDONESIA;LEADER_GAJAH_MADA
CIVILIZATION_MOROCCO;LEADER_AHMAD_ALMANSUR
CIVILIZATION_POLAND;LEADER_CASIMIR
CIVILIZATION_PORTUGAL;LEADER_MARIA_I
CIVILIZATION_SHOSHONE;LEADER_POCATELLO
CIVILIZATION_VENICE;LEADER_ENRICO_DANDOLO
CIVILIZATION_ZULU;LEADER_SHAKA
