CivilizationType;ReligionType
CIVILIZATION_AMERICA;RELIGION_PROTESTANTISM
CIVILIZATION_ARABIA;RELIGION_ISLAM
CIVILIZATION_AZTEC;RELIGION_CHRISTIANITY
CIVILIZATION_CHINA;RELIGION_TAOISM
CIVILIZATION_EGYPT;RELIGION_ISLAM
CIVILIZATION_ENGLAND;RELIGION_PROTESTANTISM
CIVILIZATION_FRANCE;RELIGION_CHRISTIANITY
CIVILIZATION_GERMANY;RELIGION_PROTESTANTISM
CIVILIZATION_GREECE;RELIGION_ORTHODOXY
CIVILIZATION_INDIA;RELIGION_HINDUISM
CIVILIZATION_IROQUOIS;RELIGION_PROTESTANTISM
CIVILIZATION_JAPAN;RELIGION_SHINTO
CIVILIZATION_OTTOMAN;RELIGION_ISLAM
CIVILIZATION_PERSIA;RELIGION_ZOROASTRIANISM
CIVILIZATION_ROME;RELIGION_CHRISTIANITY
CIVILIZATION_RUSSIA;RELIGION_ORTHODOXY
CIVILIZATION_SIAM;RELIGION_BUDDHISM
CIVILIZATION_SONGHAI;RELIGION_ISLAM
CIVILIZATION_MONGOL;RELIGION_TENGRIISM
CIVILIZATION_INCA;RELIGION_CHRISTIANITY
CIVILIZATION_POLYNESIA;RELIGION_CHRISTIANITY
CIVILIZATION_DENMARK;RELIGION_CHRISTIANITY
CIVILIZATION_KOREA;RELIGION_CONFUCIANISM
CIVILIZATION_BABYLON;RELIGION_ISLAM
CIVILIZATION_AUSTRIA;RELIGION_CHRISTIANITY
CIVILIZATION_CARTHAGE;RELIGION_ISLAM
CIVILIZATION_CELTS;RELIGION_CHRISTIANITY
CIVILIZATION_HUNS;RELIGION_TENGRIISM
CIVILIZATION_MAYA;RELIGION_CHRISTIANITY
CIVILIZATION_SPAIN;RELIGION_CHRISTIANITY
CIVILIZATION_BYZANTIUM;RELIGION_ORTHODOXY
CIVILIZATION_ETHIOPIA;RELIGION_ORTHODOXY
CIVILIZATION_NETHERLANDS;RELIGION_PROTESTANTISM
CIVILIZATION_SWEDEN;RELIGION_PROTESTANTISM
CIVILIZATION_ASSYRIA;RELIGION_ZOROASTRIANISM
CIVILIZATION_BRAZIL;RELIGION_CHRISTIANITY
CIVILIZATION_INDONESIA;RELIGION_HINDUISM
CIVILIZATION_MOROCCO;RELIGION_ISLAM
CIVILIZATION_POLAND;RELIGION_CHRISTIANITY
CIVILIZATION_PORTUGAL;RELIGION_CHRISTIANITY
CIVILIZATION_SHOSHONE;RELIGION_PROTESTANTISM
CIVILIZATION_VENICE;RELIGION_CHRISTIANITY
CIVILIZATION_ZULU;RELIGION_PROTESTANTISM
