CivilizationType;UnitClassType;UnitType
CIVILIZATION_BARBARIAN;UNITCLASS_WARRIOR;UNIT_BARBARIAN_WARRIOR
CIVILIZATION_BARBARIAN;UNITCLASS_ARCHER;UNIT_BARBARIAN_ARCHER
CIVILIZATION_BARBARIAN;UNITCLASS_SPEARMAN;UNIT_BARBARIAN_SPEARMAN
CIVILIZATION_BARBARIAN;UNITCLASS_SWORDSMAN;UNIT_BARBARIAN_SWORDSMAN
CIVILIZATION_BARBARIAN;UNITCLASS_SETTLER;
CIVILIZATION_BARBARIAN;UNITCLASS_SCOUT;
CIVILIZATION_BARBARIAN;UNITCLASS_CHARIOT_ARCHER;
CIVILIZATION_BARBARIAN;UNITCLASS_CATAPULT;
CIVILIZATION_BARBARIAN;UNITCLASS_KNIGHT;
CIVILIZATION_BARBARIAN;UNITCLASS_TREBUCHET;
CIVILIZATION_BARBARIAN;UNITCLASS_CANNON;
CIVILIZATION_BARBARIAN;UNITCLASS_LANCER;
CIVILIZATION_BARBARIAN;UNITCLASS_CAVALRY;
CIVILIZATION_BARBARIAN;UNITCLASS_ARTILLERY;
CIVILIZATION_BARBARIAN;UNITCLASS_TANK;
CIVILIZATION_BARBARIAN;UNITCLASS_ANTI_TANK_GUN;
CIVILIZATION_BARBARIAN;UNITCLASS_ANTI_AIRCRAFT_GUN;
CIVILIZATION_BARBARIAN;UNITCLASS_FIGHTER;
CIVILIZATION_BARBARIAN;UNITCLASS_BOMBER;
CIVILIZATION_BARBARIAN;UNITCLASS_ATOMIC_BOMB;
CIVILIZATION_BARBARIAN;UNITCLASS_ROCKET_ARTILLERY;
CIVILIZATION_BARBARIAN;UNITCLASS_MECHANIZED_INFANTRY;
CIVILIZATION_BARBARIAN;UNITCLASS_MODERN_ARMOR;
CIVILIZATION_BARBARIAN;UNITCLASS_HELICOPTER_GUNSHIP;
CIVILIZATION_BARBARIAN;UNITCLASS_MOBILE_SAM;
CIVILIZATION_BARBARIAN;UNITCLASS_GUIDED_MISSILE;
CIVILIZATION_BARBARIAN;UNITCLASS_JET_FIGHTER;
CIVILIZATION_BARBARIAN;UNITCLASS_STEALTH_BOMBER;
CIVILIZATION_BARBARIAN;UNITCLASS_NUCLEAR_MISSILE;
CIVILIZATION_BARBARIAN;UNITCLASS_WORKBOAT;
CIVILIZATION_BARBARIAN;UNITCLASS_GALLEY;UNIT_GALLEY
CIVILIZATION_BARBARIAN;UNITCLASS_IRONCLAD;
CIVILIZATION_BARBARIAN;UNITCLASS_BATTLESHIP;
CIVILIZATION_BARBARIAN;UNITCLASS_SUBMARINE;
CIVILIZATION_BARBARIAN;UNITCLASS_CARRIER;
CIVILIZATION_BARBARIAN;UNITCLASS_NUCLEAR_SUBMARINE;
CIVILIZATION_BARBARIAN;UNITCLASS_MISSILE_CRUISER;
CIVILIZATION_BARBARIAN;UNITCLASS_ARTIST;
CIVILIZATION_BARBARIAN;UNITCLASS_SCIENTIST;
CIVILIZATION_BARBARIAN;UNITCLASS_MERCHANT;
CIVILIZATION_BARBARIAN;UNITCLASS_ENGINEER;
CIVILIZATION_BARBARIAN;UNITCLASS_WRITER;
CIVILIZATION_BARBARIAN;UNITCLASS_MUSICIAN;
CIVILIZATION_BARBARIAN;UNITCLASS_ARCHAEOLOGIST;
CIVILIZATION_MINOR;UNITCLASS_SCOUT;
CIVILIZATION_MINOR;UNITCLASS_ATOMIC_BOMB;
CIVILIZATION_MINOR;UNITCLASS_NUCLEAR_MISSILE;
CIVILIZATION_MINOR;UNITCLASS_CARRIER;
CIVILIZATION_MINOR;UNITCLASS_CARGO_SHIP;
CIVILIZATION_MINOR;UNITCLASS_CARAVAN;
CIVILIZATION_MINOR;UNITCLASS_ARCHAEOLOGIST;
CIVILIZATION_AMERICA;UNITCLASS_BOMBER;UNIT_AMERICAN_B17
CIVILIZATION_AMERICA;UNITCLASS_MUSKETMAN;UNIT_AMERICAN_MINUTEMAN
CIVILIZATION_ARABIA;UNITCLASS_KNIGHT;UNIT_ARABIAN_CAMELARCHER
CIVILIZATION_AZTEC;UNITCLASS_WARRIOR;UNIT_AZTEC_JAGUAR
CIVILIZATION_CHINA;UNITCLASS_CROSSBOWMAN;UNIT_CHINESE_CHUKONU
CIVILIZATION_EGYPT;UNITCLASS_CHARIOT_ARCHER;UNIT_EGYPTIAN_WARCHARIOT
CIVILIZATION_ENGLAND;UNITCLASS_CROSSBOWMAN;UNIT_ENGLISH_LONGBOWMAN
CIVILIZATION_ENGLAND;UNITCLASS_FRIGATE;UNIT_ENGLISH_SHIPOFTHELINE
CIVILIZATION_FRANCE;UNITCLASS_MUSKETMAN;UNIT_FRENCH_MUSKETEER
CIVILIZATION_GERMANY;UNITCLASS_TANK;UNIT_GERMAN_PANZER
CIVILIZATION_GREECE;UNITCLASS_HORSEMAN;UNIT_GREEK_COMPANIONCAVALRY
CIVILIZATION_GREECE;UNITCLASS_SPEARMAN;UNIT_GREEK_HOPLITE
CIVILIZATION_INDIA;UNITCLASS_CHARIOT_ARCHER;UNIT_INDIAN_WARELEPHANT
CIVILIZATION_IROQUOIS;UNITCLASS_SWORDSMAN;UNIT_IROQUOIAN_MOHAWKWARRIOR
CIVILIZATION_JAPAN;UNITCLASS_LONGSWORDSMAN;UNIT_JAPANESE_SAMURAI
CIVILIZATION_JAPAN;UNITCLASS_FIGHTER;UNIT_JAPANESE_ZERO
CIVILIZATION_OTTOMAN;UNITCLASS_MUSKETMAN;UNIT_OTTOMAN_JANISSARY
CIVILIZATION_OTTOMAN;UNITCLASS_LANCER;UNIT_OTTOMAN_SIPAHI
CIVILIZATION_PERSIA;UNITCLASS_SPEARMAN;UNIT_PERSIAN_IMMORTAL
CIVILIZATION_ROME;UNITCLASS_CATAPULT;UNIT_ROMAN_BALLISTA
CIVILIZATION_ROME;UNITCLASS_SWORDSMAN;UNIT_ROMAN_LEGION
CIVILIZATION_RUSSIA;UNITCLASS_CAVALRY;UNIT_RUSSIAN_COSSACK
CIVILIZATION_SIAM;UNITCLASS_KNIGHT;UNIT_SIAMESE_WARELEPHANT
CIVILIZATION_SONGHAI;UNITCLASS_KNIGHT;UNIT_SONGHAI_MUSLIMCAVALRY
CIVILIZATION_MONGOL;UNITCLASS_KNIGHT;UNIT_MONGOLIAN_KESHIK
CIVILIZATION_MONGOL;UNITCLASS_GREAT_GENERAL;UNIT_MONGOLIAN_KHAN
CIVILIZATION_INCA;UNITCLASS_ARCHER;UNIT_INCAN_SLINGER
CIVILIZATION_POLYNESIA;UNITCLASS_WARRIOR;UNIT_POLYNESIAN_MAORI_WARRIOR
CIVILIZATION_DENMARK;UNITCLASS_LONGSWORDSMAN;UNIT_DANISH_BERSERKER
CIVILIZATION_DENMARK;UNITCLASS_RIFLEMAN;UNIT_DANISH_SKI_INFANTRY
CIVILIZATION_KOREA;UNITCLASS_CARAVEL;UNIT_KOREAN_TURTLE_SHIP
CIVILIZATION_KOREA;UNITCLASS_TREBUCHET;UNIT_KOREAN_HWACHA
CIVILIZATION_BABYLON;UNITCLASS_ARCHER;UNIT_BABYLONIAN_BOWMAN
CIVILIZATION_AUSTRIA;UNITCLASS_CAVALRY;UNIT_AUSTRIAN_HUSSAR
CIVILIZATION_BYZANTIUM;UNITCLASS_HORSEMAN;UNIT_BYZANTINE_CATAPHRACT
CIVILIZATION_BYZANTIUM;UNITCLASS_TRIREME;UNIT_BYZANTINE_DROMON
CIVILIZATION_CARTHAGE;UNITCLASS_HORSEMAN;UNIT_CARTHAGINIAN_FOREST_ELEPHANT
CIVILIZATION_CARTHAGE;UNITCLASS_TRIREME;UNIT_CARTHAGINIAN_QUINQUEREME
CIVILIZATION_CELTS;UNITCLASS_SPEARMAN;UNIT_CELT_PICTISH_WARRIOR
CIVILIZATION_HUNS;UNITCLASS_CHARIOT_ARCHER;UNIT_HUN_HORSE_ARCHER
CIVILIZATION_HUNS;UNITCLASS_SPEARMAN;UNIT_HUN_BATTERING_RAM
CIVILIZATION_MAYA;UNITCLASS_ARCHER;UNIT_MAYAN_ATLATLIST
CIVILIZATION_NETHERLANDS;UNITCLASS_PRIVATEER;UNIT_DUTCH_SEA_BEGGAR
CIVILIZATION_SWEDEN;UNITCLASS_LANCER;UNIT_SWEDISH_HAKKAPELIITTA
CIVILIZATION_SWEDEN;UNITCLASS_RIFLEMAN;UNIT_SWEDISH_CAROLEAN
CIVILIZATION_SPAIN;UNITCLASS_MUSKETMAN;UNIT_SPANISH_TERCIO
CIVILIZATION_SPAIN;UNITCLASS_KNIGHT;UNIT_SPANISH_CONQUISTADOR
CIVILIZATION_ETHIOPIA;UNITCLASS_RIFLEMAN;UNIT_ETHIOPIAN_MEHAL_SEFARI
CIVILIZATION_ASSYRIA;UNITCLASS_CATAPULT;UNIT_ASSYRIAN_SIEGE_TOWER
CIVILIZATION_BARBARIAN;UNITCLASS_HORSEMAN;UNIT_BARBARIAN_HORSEMAN
CIVILIZATION_BARBARIAN;UNITCLASS_CHARIOT_ARCHER;UNIT_BARBARIAN_AXMAN
CIVILIZATION_BRAZIL;UNITCLASS_INFANTRY;UNIT_BRAZILIAN_PRACINHA
CIVILIZATION_INDONESIA;UNITCLASS_SWORDSMAN;UNIT_KRIS_SWORDSMAN
CIVILIZATION_MOROCCO;UNITCLASS_CAVALRY;UNIT_BERBER_CAVALRY
CIVILIZATION_POLAND;UNITCLASS_LANCER;UNIT_POLISH_WINGED_HUSSAR
CIVILIZATION_PORTUGAL;UNITCLASS_CARAVEL;UNIT_PORTUGUESE_NAU
CIVILIZATION_SHOSHONE;UNITCLASS_SCOUT;UNIT_SHOSHONE_PATHFINDER
CIVILIZATION_SHOSHONE;UNITCLASS_CAVALRY;UNIT_SHOSHONE_COMANCHE_RIDERS
CIVILIZATION_VENICE;UNITCLASS_MERCHANT;UNIT_VENETIAN_MERCHANT
CIVILIZATION_VENICE;UNITCLASS_GALLEASS;UNIT_VENETIAN_GALLEASS
CIVILIZATION_ZULU;UNITCLASS_PIKEMAN;UNIT_ZULU_IMPI
