EraType;CitySizeType;SoundscapeScript
ERA_ANCIENT;CITYSIZE_SMALL;ASSS_CITY_ANCIENT_SMALL_SELECT_AMB
ERA_ANCIENT;CITYSIZE_MEDIUM;ASSS_CITY_ANCIENT_SMALL_SELECT_AMB
ERA_ANCIENT;CITYSIZE_LARGE;ASSS_CITY_ANCIENT_LARGE_SELECT_AMB
ERA_CLASSICAL;CITYSIZE_SMALL;ASSS_CITY_ANCIENT_SMALL_SELECT_AMB
ERA_CLASSICAL;CITYSIZE_MEDIUM;ASSS_CITY_ANCIENT_SMALL_SELECT_AMB
ERA_CLASSICAL;CITYSIZE_LARGE;ASSS_CITY_ANCIENT_LARGE_SELECT_AMB
ERA_MEDIEVAL;CITYSIZE_SMALL;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_MEDIEVAL;CITYSIZE_MEDIUM;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_MEDIEVAL;CITYSIZE_LARGE;ASSS_CITY_MIDDLE_LARGE_SELECT_AMB
ERA_RENAISSANCE;CITYSIZE_SMALL;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_RENAISSANCE;CITYSIZE_MEDIUM;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_RENAISSANCE;CITYSIZE_LARGE;ASSS_CITY_MIDDLE_LARGE_SELECT_AMB
ERA_INDUSTRIAL;CITYSIZE_SMALL;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_INDUSTRIAL;CITYSIZE_MEDIUM;ASSS_CITY_MIDDLE_SMALL_SELECT_AMB
ERA_INDUSTRIAL;CITYSIZE_LARGE;ASSS_CITY_MIDDLE_LARGE_SELECT_AMB
ERA_MODERN;CITYSIZE_SMALL;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_MODERN;CITYSIZE_MEDIUM;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_MODERN;CITYSIZE_LARGE;ASSS_CITY_LATE_LARGE_SELECT_AMB
ERA_POSTMODERN;CITYSIZE_SMALL;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_POSTMODERN;CITYSIZE_MEDIUM;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_POSTMODERN;CITYSIZE_LARGE;ASSS_CITY_LATE_LARGE_SELECT_AMB
ERA_FUTURE;CITYSIZE_SMALL;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_FUTURE;CITYSIZE_MEDIUM;ASSS_CITY_LATE_SMALL_SELECT_AMB
ERA_FUTURE;CITYSIZE_LARGE;ASSS_CITY_LATE_LARGE_SELECT_AMB
