EraType;VOScript
ERA_CLASSICAL;AS2D_ERA_SPEECH_CLASSICAL_ERA01
ERA_CLASSICAL;AS2D_ERA_SPEECH_CLASSICAL_ERA02
ERA_CLASSICAL;AS2D_ERA_SPEECH_CLASSICAL_ERA03
ERA_CLASSICAL;AS2D_ERA_SPEECH_CLASSICAL_ERA04
ERA_MEDIEVAL;AS2D_ERA_SPEECH_MEDIEVAL_ERA01
ERA_MEDIEVAL;AS2D_ERA_SPEECH_MEDIEVAL_ERA02
ERA_MEDIEVAL;AS2D_ERA_SPEECH_MEDIEVAL_ERA03
ERA_MEDIEVAL;AS2D_ERA_SPEECH_MEDIEVAL_ERA04
ERA_RENAISSANCE;AS2D_ERA_SPEECH_RENAISSANCE_ERA01
ERA_RENAISSANCE;AS2D_ERA_SPEECH_RENAISSANCE_ERA02
ERA_RENAISSANCE;AS2D_ERA_SPEECH_RENAISSANCE_ERA03
ERA_RENAISSANCE;AS2D_ERA_SPEECH_RENAISSANCE_ERA04
ERA_INDUSTRIAL;AS2D_ERA_SPEECH_INDUSTRIAL_ERA01
ERA_INDUSTRIAL;AS2D_ERA_SPEECH_INDUSTRIAL_ERA02
ERA_INDUSTRIAL;AS2D_ERA_SPEECH_INDUSTRIAL_ERA03
ERA_INDUSTRIAL;AS2D_ERA_SPEECH_INDUSTRIAL_ERA04
ERA_MODERN;AS2D_ERA_SPEECH_MODERN_ERA01
ERA_MODERN;AS2D_ERA_SPEECH_MODERN_ERA02
ERA_MODERN;AS2D_ERA_SPEECH_MODERN_ERA03
ERA_MODERN;AS2D_ERA_SPEECH_MODERN_ERA04
ERA_POSTMODERN;AS2D_ERA_SPEECH_ATOMIC_ERA01
ERA_POSTMODERN;AS2D_ERA_SPEECH_ATOMIC_ERA02
ERA_POSTMODERN;AS2D_ERA_SPEECH_ATOMIC_ERA03
ERA_POSTMODERN;AS2D_ERA_SPEECH_ATOMIC_ERA04
ERA_FUTURE;AS2D_ERA_SPEECH_FUTURE_ERA01
ERA_FUTURE;AS2D_ERA_SPEECH_FUTURE_ERA02
ERA_FUTURE;AS2D_ERA_SPEECH_FUTURE_ERA03
ERA_FUTURE;AS2D_ERA_SPEECH_FUTURE_ERA04
