ImprovementType;YieldType;Yield
IMPROVEMENT_FARM;YIELD_FOOD;1
IMPROVEMENT_MINE;YIELD_PRODUCTION;1
IMPROVEMENT_TRADING_POST;YIELD_GOLD;1
IMPROVEMENT_LUMBERMILL;YIELD_PRODUCTION;1
IMPROVEMENT_ACADEMY;YIELD_SCIENCE;8
IMPROVEMENT_CUSTOMS_HOUSE;YIELD_GOLD;4
IMPROVEMENT_MANUFACTORY;YIELD_PRODUCTION;4
IMPROVEMENT_TERRACE_FARM;YIELD_FOOD;1
IMPROVEMENT_MOAI;YIELD_CULTURE;1
IMPROVEMENT_POLDER;YIELD_FOOD;3
IMPROVEMENT_HOLY_SITE;YIELD_FAITH;6
IMPROVEMENT_BRAZILWOOD_CAMP;YIELD_GOLD;2
IMPROVEMENT_KASBAH;YIELD_FOOD;1
IMPROVEMENT_KASBAH;YIELD_PRODUCTION;1
IMPROVEMENT_KASBAH;YIELD_GOLD;1
IMPROVEMENT_CHATEAU;YIELD_CULTURE;2
IMPROVEMENT_CHATEAU;YIELD_GOLD;1
