ID;Type;Description;Civilopedia;Help;ArtDefineTag;WorldSoundscapeAudioScript;ImprovementPillage;ImprovementUpgrade;SpecificCivRequired;CivilizationType;HillsMakesValid;FreshWaterMakesValid;RiverSideMakesValid;NoFreshWater;RequiresFlatlands;RequiresFlatlandsOrFreshWater;RequiresFeature;RequiresImprovement;RemovesResource;PromptWhenComplete;Coastal;Water;DestroyedWhenPillaged;DisplacePillager;BuildableOnResources;BarbarianCamp;Goody;Permanent;OutsideBorders;InAdjacentFriendly;IgnoreOwnership;OnlyCityStateTerritory;GraphicalOnly;CreatedByGreatPerson;NoTwoAdjacent;AdjacentLuxury;AllowsWalkWater;CultureAdjacentSameType;TilesPerGoody;GoodyRange;FeatureGrowth;UpgradeTime;RiverSideUpgradeMod;CoastalLandUpgradeMod;HillsUpgradeMod;FreshWaterUpgradeMod;DefenseModifier;NearbyEnemyDamage;PillageGold;ResourceExtractionMod;LuxuryCopiesSiphonedFromMinor;GoldMaintenance;CultureBombRadius;RequiresXAdjacentLand;PortraitIndex;IconAtlas
0;IMPROVEMENT_CITY_RUINS;TXT_KEY_IMPROVEMENT_CITY_RUINS;TXT_KEY_IMPROVEMENT_CITY_RUINS_PEDIA;;ART_DEF_IMPROVEMENT_CITY_RUINS;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;39;TERRAIN_ATLAS
1;IMPROVEMENT_BARBARIAN_CAMP;TXT_KEY_IMPROVEMENT_ENCAMPMENT;TXT_KEY_IMPROVEMENT_BARBARIAN_CAMP_PEDIA;;ART_DEF_IMPROVEMENT_BARBARIAN_CAMP;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;21;TERRAIN_ATLAS
2;IMPROVEMENT_GOODY_HUT;TXT_KEY_IMPROVEMENT_GOODY_HUT;TXT_KEY_IMPROVEMENT_GOODY_HUT_PEDIA;;ART_DEF_IMPROVEMENT_GOODY_HUT;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;40;3;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;NW_ATLAS
3;IMPROVEMENT_FARM;TXT_KEY_IMPROVEMENT_FARM;TXT_KEY_CIV5_IMPROVEMENTS_FARM_TEXT;;ART_DEF_IMPROVEMENT_FARM;;;;0;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;-1;22;TERRAIN_ATLAS
4;IMPROVEMENT_MINE;TXT_KEY_IMPROVEMENT_MINE;TXT_KEY_CIV5_IMPROVEMENTS_MINE_TEXT;;ART_DEF_IMPROVEMENT_MINE;;;;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;26;TERRAIN_ATLAS
5;IMPROVEMENT_QUARRY;TXT_KEY_IMPROVEMENT_QUARRY;TXT_KEY_CIV5_IMPROVEMENTS_QUARRY_TEXT;;ART_DEF_IMPROVEMENT_QUARRY;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;31;TERRAIN_ATLAS
6;IMPROVEMENT_TRADING_POST;TXT_KEY_IMPROVEMENT_TRADING_POST;TXT_KEY_CIV5_IMPROVEMENTS_TRADING_POST_TEXT;;ART_DEF_IMPROVEMENT_TRADING_POST;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;32;TERRAIN_ATLAS
7;IMPROVEMENT_LUMBERMILL;TXT_KEY_IMPROVEMENT_LUMBERMILL;TXT_KEY_CIV5_IMPROVEMENTS_LUMBERMILL_TEXT;;ART_DEF_IMPROVEMENT_LUMBERMILL;;;;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;25;TERRAIN_ATLAS
8;IMPROVEMENT_PASTURE;TXT_KEY_IMPROVEMENT_PASTURE;TXT_KEY_CIV5_IMPROVEMENTS_PASTURE_TEXT;;ART_DEF_IMPROVEMENT_PASTURE;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;29;TERRAIN_ATLAS
9;IMPROVEMENT_FISHING_BOATS;TXT_KEY_IMPROVEMENT_FISHING_BOATS;TXT_KEY_CIV5_IMPROVEMENTS_FISHINGBOATS_TEXT;;ART_DEF_IMPROVEMENT_FISHING_BOATS;;;;0;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;23;TERRAIN_ATLAS
10;IMPROVEMENT_PLANTATION;TXT_KEY_IMPROVEMENT_PLANTATION;TXT_KEY_CIV5_IMPROVEMENTS_PLANTATION_TEXT;;ART_DEF_IMPROVEMENT_PLANTATION;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;30;TERRAIN_ATLAS
11;IMPROVEMENT_CAMP;TXT_KEY_IMPROVEMENT_CAMP;TXT_KEY_CIV5_IMPROVEMENTS_CAMP_TEXT;;ART_DEF_IMPROVEMENT_CAMP;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;19;TERRAIN_ATLAS
12;IMPROVEMENT_WELL;TXT_KEY_IMPROVEMENT_WELL;TXT_KEY_CIV5_IMPROVEMENTS_WELL_TEXT;;ART_DEF_IMPROVEMENT_WELL;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;28;TERRAIN_ATLAS
13;IMPROVEMENT_OFFSHORE_PLATFORM;TXT_KEY_IMPROVEMENT_OFFSHORE_PLATFORM;TXT_KEY_CIV5_IMPROVEMENTS_OFFSHOREPLATFORM_TEXT;;ART_DEF_IMPROVEMENT_OFFSHORE_PLATFORM;;;;0;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;27;TERRAIN_ATLAS
14;IMPROVEMENT_FORT;TXT_KEY_IMPROVEMENT_FORT;TXT_KEY_CIV5_IMPROVEMENTS_FORT_TEXT;;ART_DEF_IMPROVEMENT_FORT;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;-1;24;TERRAIN_ATLAS
15;IMPROVEMENT_LANDMARK;TXT_KEY_IMPROVEMENT_LANDMARK;TXT_KEY_CIV5_IMPROVEMENTS_LANDMARK_TEXT;;ART_DEF_IMPROVEMENT_MONOLITH_EURO;;;;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;36;TERRAIN_ATLAS
16;IMPROVEMENT_ACADEMY;TXT_KEY_IMPROVEMENT_ACADEMY;TXT_KEY_CIV5_IMPROVEMENTS_ACADEMY_TEXT;;ART_DEF_IMPROVEMENT_ACADEMY;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;38;TERRAIN_ATLAS
17;IMPROVEMENT_CUSTOMS_HOUSE;TXT_KEY_IMPROVEMENT_CUSTOMS_HOUSE;TXT_KEY_CIV5_IMPROVEMENTS_CUSTOMS_HOUSE_TEXT;;ART_DEF_IMPROVEMENT_CUSTOMS_HOUSE;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;33;TERRAIN_ATLAS
18;IMPROVEMENT_MANUFACTORY;TXT_KEY_IMPROVEMENT_MANUFACTORY;TXT_KEY_CIV5_IMPROVEMENTS_MANUFACTORY_TEXT;;ART_DEF_IMPROVEMENT_MANUFACTORY;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;37;TERRAIN_ATLAS
19;IMPROVEMENT_CITADEL;TXT_KEY_IMPROVEMENT_CITADEL;TXT_KEY_CIV5_IMPROVEMENTS_CITADEL_TEXT;;ART_DEF_IMPROVEMENT_CITADEL;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;30;0;0;0;0;1;-1;35;TERRAIN_ATLAS
20;IMPROVEMENT_TERRACE_FARM;TXT_KEY_IMPROVEMENT_TERRACE_FARM;TXT_KEY_CIV5_IMPROVEMENTS_TERRACE_FARM_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_TERRACE_FARM_HELP;ART_DEF_IMPROVEMENT_TERRACE_FARM;;;;1;CIVILIZATION_INCA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;-1;0;DLC02_TERRAIN_ATLAS
21;IMPROVEMENT_MOAI;TXT_KEY_IMPROVEMENT_MOAI;TXT_KEY_CIV5_IMPROVEMENTS_MOAI_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_MOAI_HELP;ART_DEF_IMPROVEMENT_MOAI_STATUES;;;;1;CIVILIZATION_POLYNESIA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;0;DLC03_TERRAIN_ATLAS
22;IMPROVEMENT_HOLY_SITE;TXT_KEY_IMPROVEMENT_HOLY_SITE;TXT_KEY_CIV5_IMPROVEMENTS_HOLY_SITE_TEXT;;ART_DEF_IMPROVEMENT_HOLY_SITE;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;-1;1;EXPANSION_TERRAIN_ATLAS
23;IMPROVEMENT_POLDER;TXT_KEY_IMPROVEMENT_POLDER;TXT_KEY_CIV5_IMPROVEMENTS_POLDER_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_POLDER_HELP;ART_DEF_IMPROVEMENT_POLDER;;;;1;CIVILIZATION_NETHERLANDS;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;-1;0;EXPANSION_TERRAIN_ATLAS
24;IMPROVEMENT_ARCHAEOLOGICAL_DIG;TXT_KEY_IMPROVEMENT_ARCHAEOLOGICAL_DIG;TXT_KEY_CIV5_IMPROVEMENTS_ARCHAEOLOGICAL_DIG_TEXT;;ART_DEF_IMPROVEMENT_ARCHAEOLOGICAL_DIG;;;;0;;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;TERRAIN_IMPROVEMENT_ICON_ATLAS_EXP2
25;IMPROVEMENT_BRAZILWOOD_CAMP;TXT_KEY_IMPROVEMENT_BRAZILWOOD_CAMP;TXT_KEY_CIV5_IMPROVEMENTS_BRAZILWOOD_CAMP_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_BRAZILWOOD_CAMP_HELP;ART_DEF_IMPROVEMENT_BRAZILWOOD_CAMP;;;;1;CIVILIZATION_BRAZIL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;-1;1;TERRAIN_IMPROVEMENT_ICON_ATLAS_EXP2
26;IMPROVEMENT_KASBAH;TXT_KEY_IMPROVEMENT_KASBAH;TXT_KEY_CIV5_IMPROVEMENTS_KASBAH_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_KASBAH_HELP;ART_DEF_IMPROVEMENT_KASBAH;;;;1;CIVILIZATION_MOROCCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;10;0;0;0;0;-1;4;TERRAIN_IMPROVEMENT_ICON_ATLAS_EXP2
27;IMPROVEMENT_FEITORIA;TXT_KEY_IMPROVEMENT_FEITORIA;TXT_KEY_CIV5_IMPROVEMENTS_FEITORIA_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_FEITORIA_HELP;ART_DEF_IMPROVEMENT_FEITORIA;;;;1;CIVILIZATION_PORTUGAL;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;20;0;1;0;0;-1;3;TERRAIN_IMPROVEMENT_ICON_ATLAS_EXP2
28;IMPROVEMENT_CHATEAU;TXT_KEY_IMPROVEMENT_CHATEAU;TXT_KEY_CIV5_IMPROVEMENTS_CHATEAU_TEXT;TXT_KEY_CIV5_IMPROVEMENTS_CHATEAU_HELP;ART_DEF_IMPROVEMENT_CHATEAU;;;;1;CIVILIZATION_FRANCE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;50;0;30;0;0;0;0;-1;2;TERRAIN_IMPROVEMENT_ICON_ATLAS_EXP2
