LeaderType;MajorCivApproachType;Bias
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_WAR;6
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_HOSTILE;7
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_ALEXANDER;MAJOR_CIV_APPROACH_NEUTRAL;4
LEADER_ASKIA;MAJOR_CIV_APPROACH_WAR;7
LEADER_ASKIA;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_ASKIA;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_ASKIA;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_ASKIA;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_ASKIA;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_ASKIA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_WAR;5
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_AUGUSTUS;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_BISMARCK;MAJOR_CIV_APPROACH_WAR;6
LEADER_BISMARCK;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_BISMARCK;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_BISMARCK;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_BISMARCK;MAJOR_CIV_APPROACH_AFRAID;4
LEADER_BISMARCK;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_BISMARCK;MAJOR_CIV_APPROACH_NEUTRAL;4
LEADER_CATHERINE;MAJOR_CIV_APPROACH_WAR;4
LEADER_CATHERINE;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_CATHERINE;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_CATHERINE;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_CATHERINE;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_CATHERINE;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_CATHERINE;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_DARIUS;MAJOR_CIV_APPROACH_WAR;4
LEADER_DARIUS;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_DARIUS;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_DARIUS;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_DARIUS;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_DARIUS;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_DARIUS;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_WAR;4
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_HOSTILE;7
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_ELIZABETH;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_GANDHI;MAJOR_CIV_APPROACH_WAR;2
LEADER_GANDHI;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_GANDHI;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_GANDHI;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_GANDHI;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_GANDHI;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_GANDHI;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_WAR;3
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_HARUN_AL_RASHID;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_WAR;4
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_GUARDED;4
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_HIAWATHA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_WAR;8
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_AFRAID;7
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_MONTEZUMA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_WAR;8
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_AFRAID;2
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_NAPOLEON;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_WAR;7
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_AFRAID;2
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_ODA_NOBUNAGA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_RAMESSES;MAJOR_CIV_APPROACH_WAR;3
LEADER_RAMESSES;MAJOR_CIV_APPROACH_HOSTILE;7
LEADER_RAMESSES;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_RAMESSES;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_RAMESSES;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_RAMESSES;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_RAMESSES;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_WAR;5
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_RAMKHAMHAENG;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_WAR;5
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_GUARDED;4
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_SULEIMAN;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_WAR;4
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_AFRAID;4
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_WASHINGTON;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_WAR;4
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_WU_ZETIAN;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_WAR;7
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_GUARDED;4
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_AFRAID;2
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_GENGHIS_KHAN;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_WAR;5
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_PACHACUTI;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_WAR;4
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_AFRAID;4
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_KAMEHAMEHA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_HARALD;MAJOR_CIV_APPROACH_WAR;6
LEADER_HARALD;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_HARALD;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_HARALD;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_HARALD;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_HARALD;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_HARALD;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_SEJONG;MAJOR_CIV_APPROACH_WAR;4
LEADER_SEJONG;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_SEJONG;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_SEJONG;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_SEJONG;MAJOR_CIV_APPROACH_AFRAID;7
LEADER_SEJONG;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_SEJONG;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_WAR;6
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_NEBUCHADNEZZAR;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_ISABELLA;MAJOR_CIV_APPROACH_WAR;6
LEADER_ISABELLA;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_ISABELLA;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_ISABELLA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_ISABELLA;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_ISABELLA;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_ISABELLA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_ATTILA;MAJOR_CIV_APPROACH_WAR;8
LEADER_ATTILA;MAJOR_CIV_APPROACH_HOSTILE;8
LEADER_ATTILA;MAJOR_CIV_APPROACH_DECEPTIVE;8
LEADER_ATTILA;MAJOR_CIV_APPROACH_GUARDED;3
LEADER_ATTILA;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_ATTILA;MAJOR_CIV_APPROACH_FRIENDLY;3
LEADER_ATTILA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_WAR;6
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_FRIENDLY;4
LEADER_BOUDICCA;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_DIDO;MAJOR_CIV_APPROACH_WAR;7
LEADER_DIDO;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_DIDO;MAJOR_CIV_APPROACH_DECEPTIVE;8
LEADER_DIDO;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_DIDO;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_DIDO;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_DIDO;MAJOR_CIV_APPROACH_NEUTRAL;4
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_WAR;7
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_GUARDED;4
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_AFRAID;4
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_GUSTAVUS_ADOLPHUS;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_MARIA;MAJOR_CIV_APPROACH_WAR;4
LEADER_MARIA;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_MARIA;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_MARIA;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_MARIA;MAJOR_CIV_APPROACH_AFRAID;7
LEADER_MARIA;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_MARIA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_PACAL;MAJOR_CIV_APPROACH_WAR;4
LEADER_PACAL;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_PACAL;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_PACAL;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_PACAL;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_PACAL;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_PACAL;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_THEODORA;MAJOR_CIV_APPROACH_WAR;4
LEADER_THEODORA;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_THEODORA;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_THEODORA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_THEODORA;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_THEODORA;MAJOR_CIV_APPROACH_FRIENDLY;8
LEADER_THEODORA;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_WILLIAM;MAJOR_CIV_APPROACH_WAR;4
LEADER_WILLIAM;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_WILLIAM;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_WILLIAM;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_WILLIAM;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_WILLIAM;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_WILLIAM;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_SELASSIE;MAJOR_CIV_APPROACH_WAR;3
LEADER_SELASSIE;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_SELASSIE;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_SELASSIE;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_SELASSIE;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_SELASSIE;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_SELASSIE;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_WAR;5
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_FRIENDLY;8
LEADER_AHMAD_ALMANSUR;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_WAR;8
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_DECEPTIVE;4
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_ASHURBANIPAL;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_CASIMIR;MAJOR_CIV_APPROACH_WAR;6
LEADER_CASIMIR;MAJOR_CIV_APPROACH_HOSTILE;5
LEADER_CASIMIR;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_CASIMIR;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_CASIMIR;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_CASIMIR;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_CASIMIR;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_WAR;3
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_DECEPTIVE;7
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_AFRAID;5
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_FRIENDLY;7
LEADER_ENRICO_DANDOLO;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_WAR;5
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_AFRAID;3
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_FRIENDLY;5
LEADER_GAJAH_MADA;MAJOR_CIV_APPROACH_NEUTRAL;4
LEADER_MARIA_I;MAJOR_CIV_APPROACH_WAR;4
LEADER_MARIA_I;MAJOR_CIV_APPROACH_HOSTILE;3
LEADER_MARIA_I;MAJOR_CIV_APPROACH_DECEPTIVE;6
LEADER_MARIA_I;MAJOR_CIV_APPROACH_GUARDED;6
LEADER_MARIA_I;MAJOR_CIV_APPROACH_AFRAID;7
LEADER_MARIA_I;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_MARIA_I;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_PEDRO;MAJOR_CIV_APPROACH_WAR;4
LEADER_PEDRO;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_PEDRO;MAJOR_CIV_APPROACH_DECEPTIVE;5
LEADER_PEDRO;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_PEDRO;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_PEDRO;MAJOR_CIV_APPROACH_FRIENDLY;8
LEADER_PEDRO;MAJOR_CIV_APPROACH_NEUTRAL;5
LEADER_POCATELLO;MAJOR_CIV_APPROACH_WAR;3
LEADER_POCATELLO;MAJOR_CIV_APPROACH_HOSTILE;4
LEADER_POCATELLO;MAJOR_CIV_APPROACH_DECEPTIVE;3
LEADER_POCATELLO;MAJOR_CIV_APPROACH_GUARDED;7
LEADER_POCATELLO;MAJOR_CIV_APPROACH_AFRAID;6
LEADER_POCATELLO;MAJOR_CIV_APPROACH_FRIENDLY;6
LEADER_POCATELLO;MAJOR_CIV_APPROACH_NEUTRAL;6
LEADER_SHAKA;MAJOR_CIV_APPROACH_WAR;8
LEADER_SHAKA;MAJOR_CIV_APPROACH_HOSTILE;6
LEADER_SHAKA;MAJOR_CIV_APPROACH_DECEPTIVE;2
LEADER_SHAKA;MAJOR_CIV_APPROACH_GUARDED;5
LEADER_SHAKA;MAJOR_CIV_APPROACH_AFRAID;2
LEADER_SHAKA;MAJOR_CIV_APPROACH_FRIENDLY;2
LEADER_SHAKA;MAJOR_CIV_APPROACH_NEUTRAL;4
