ID;Type;Description;Civilopedia;Strategy;Help;PolicyBranchType;NumExtraBranches;CultureCost;GridX;GridY;Level;PolicyCostModifier;CulturePerCity;CulturePerWonder;CultureWonderMultiplier;CulturePerTechResearched;CultureImprovementChange;CultureFromKills;CultureFromBarbarianKills;GoldFromKills;EmbarkedExtraMoves;AttackBonusTurns;GoldenAgeTurns;GoldenAgeMeterMod;GoldenAgeDurationMod;NumFreeTechs;NumFreePolicies;NumFreeGreatPeople;MedianTechPercentChange;StrategicResourceMod;WonderProductionModifier;BuildingProductionModifier;GreatPeopleRateModifier;GreatGeneralRateModifier;GreatAdmiralRateModifier;GreatWriterRateModifier;GreatArtistRateModifier;GreatMusicianRateModifier;GreatMerchantRateModifier;GreatScientistRateModifier;DomesticGreatGeneralRateModifier;ExtraHappiness;ExtraHappinessPerCity;UnhappinessMod;CityCountUnhappinessMod;OccupiedPopulationUnhappinessMod;CapitalUnhappinessMod;FreeExperience;WorkerSpeedModifier;AllFeatureProduction;ImprovementCostModifier;ImprovementUpgradeRateModifier;SpecialistProductionModifier;SpecialistUpgradeModifier;MilitaryProductionModifier;BaseFreeUnits;BaseFreeMilitaryUnits;FreeUnitsPopulationPercent;FreeMilitaryUnitsPopulationPercent;HappinessPerGarrisonedUnit;CulturePerGarrisonedUnit;HappinessPerTradeRoute;HappinessPerXPopulation;ExtraHappinessPerLuxury;UnhappinessFromUnitsMod;NumExtraBuilders;PlotGoldCostMod;PlotCultureCostModifier;PlotCultureExponentModifier;NumCitiesPolicyCostDiscount;GarrisonedCityRangeStrikeModifier;UnitPurchaseCostModifier;BuildingPurchaseCostModifier;CityConnectionTradeRouteGoldModifier;TradeMissionGoldModifier;FaithCostModifier;CulturalPlunderMultiplier;StealTechSlowerModifier;StealTechFasterModifier;CatchSpiesModifier;GoldPerUnit;GoldPerMilitaryUnit;RouteGoldMaintenanceMod;BuildingGoldMaintenanceMod;UnitGoldMaintenanceMod;UnitSupplyMod;UnitUpgradeCostMod;CityStrengthMod;CityGrowthMod;CapitalGrowthMod;SettlerProductionModifier;CapitalSettlerProductionModifier;NewCityExtraPopulation;FreeFoodBox;HappyPerMilitaryUnit;MilitaryFoodProduction;HappinessToCulture;HappinessToScience;NumCitiesFreeCultureBuilding;NumCitiesFreeFoodBuilding;HalfSpecialistUnhappiness;HalfSpecialistFood;MaxConscript;UnitSightRangeChange;WoundedUnitDamageMod;BarbarianCombatBonus;AlwaysSeeBarbCamps;RevealAllCapitals;FreeSpecialist;ExpModifier;ExpInBorderModifier;MinorQuestFriendshipMod;MinorGoldFriendshipMod;MinorFriendshipMinimum;MinorFriendshipDecayMod;OtherPlayersMinorFriendshipDecayMod;CityStateUnitFrequencyModifier;CommonFoeTourismModifier;LessHappyTourismModifier;SharedIdeologyTourismModifier;LandTradeRouteGoldChange;SeaTradeRouteGoldChange;SharedIdeologyTradeGoldChange;RiggingElectionModifier;MilitaryUnitGiftExtraInfluence;ProtectedMinorPerTurnInfluence;AfraidMinorPerTurnInfluence;MinorBullyScoreModifier;CityStateTradeChange;ThemingBonusMultiplier;InternalTradeRouteYieldModifier;SharedReligionTourismModifier;TradeRouteTourismModifier;OpenBordersTourismModifier;MinorGreatPeopleAllies;MinorScienceAllies;MinorResourceBonus;GarrisonFreeMaintenance;GoldenAgeCultureBonusDisabled;SecondReligionPantheon;AddReformationBelief;EnablesSSPartHurry;EnablesSSPartPurchase;AbleToAnnexCityStates;OneShot;IncludesOneShotFreeUnits;WeLoveTheKing;FreeBuildingOnConquest;TechPrereq;PortraitIndex;IconAtlas;IconAtlasAchieved
0;POLICY_LIBERTY;TXT_KEY_POLICY_BRANCH_LIBERTY;TXT_KEY_CIV5_POLICY_LIBERTY_TEXT;;TXT_KEY_POLICY_LIBERTY_HELP;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;24;POLICY_ATLAS;POLICY_A_ATLAS
1;POLICY_COLLECTIVE_RULE;TXT_KEY_POLICY_COLLECTIVE_RULE;TXT_KEY_CIV5_POLICY_COLLECTIVERULE_TEXT;;TXT_KEY_POLICY_COLLECTIVE_RULE_HELP;POLICY_BRANCH_LIBERTY;0;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;1;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
2;POLICY_CITIZENSHIP;TXT_KEY_POLICY_CITIZENSHIP;TXT_KEY_CIV5_POLICY_CITIZENSHIP_TEXT;;TXT_KEY_POLICY_CITIZENSHIP_HELP;POLICY_BRANCH_LIBERTY;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;26;POLICY_ATLAS;POLICY_A_ATLAS
3;POLICY_REPUBLIC;TXT_KEY_POLICY_REPUBLIC;TXT_KEY_CIV5_POLICY_REPUBLIC_TEXT;;TXT_KEY_POLICY_REPUBLIC_HELP;POLICY_BRANCH_LIBERTY;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;27;POLICY_ATLAS;POLICY_A_ATLAS
4;POLICY_REPRESENTATION;TXT_KEY_POLICY_REPRESENTATION;TXT_KEY_CIV5_POLICY_REPRESENTATION_TEXT;;TXT_KEY_POLICY_REPRESENTATION_HELP;POLICY_BRANCH_LIBERTY;0;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;28;POLICY_ATLAS;POLICY_A_ATLAS
5;POLICY_MERITOCRACY;TXT_KEY_POLICY_MERITOCRACY;TXT_KEY_CIV5_POLICY_MERITOCRACY_TEXT;;TXT_KEY_POLICY_MERITOCRACY_HELP;POLICY_BRANCH_LIBERTY;0;10;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;29;POLICY_ATLAS;POLICY_A_ATLAS
6;POLICY_TRADITION;TXT_KEY_POLICY_TRADITION;TXT_KEY_CIV5_POLICY_TRADITION_TEXT;;TXT_KEY_POLICY_TRADITION_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;54;POLICY_ATLAS;POLICY_A_ATLAS
7;POLICY_ARISTOCRACY;TXT_KEY_POLICY_ARISTOCRACY;TXT_KEY_POLICY_ARISTOCRACY_TEXT;;TXT_KEY_POLICY_ARISTOCRACY_HELP;POLICY_BRANCH_TRADITION;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;55;POLICY_ATLAS;POLICY_A_ATLAS
8;POLICY_OLIGARCHY;TXT_KEY_POLICY_OLIGARCHY;TXT_KEY_POLICY_OLIGARCHY_TEXT;;TXT_KEY_POLICY_OLIGARCHY_HELP;POLICY_BRANCH_TRADITION;0;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;56;POLICY_ATLAS;POLICY_A_ATLAS
9;POLICY_LEGALISM;TXT_KEY_POLICY_LEGALISM;TXT_KEY_POLICY_LEGALISM_TEXT;;TXT_KEY_POLICY_LEGALISM_HELP;POLICY_BRANCH_TRADITION;0;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;57;POLICY_ATLAS;POLICY_A_ATLAS
10;POLICY_LANDED_ELITE;TXT_KEY_POLICY_LANDED_ELITE;TXT_KEY_POLICY_LANDEDELITE_TEXT;;TXT_KEY_POLICY_LANDED_ELITE_HELP;POLICY_BRANCH_TRADITION;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;58;POLICY_ATLAS;POLICY_A_ATLAS
11;POLICY_MONARCHY;TXT_KEY_POLICY_MONARCHY;TXT_KEY_POLICY_MONARCHY_TEXT;;TXT_KEY_POLICY_MONARCHY_HELP;POLICY_BRANCH_TRADITION;0;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;59;POLICY_ATLAS;POLICY_A_ATLAS
12;POLICY_HONOR;TXT_KEY_POLICY_BRANCH_HONOR;TXT_KEY_POLICY_HONOR_TEXT;;TXT_KEY_POLICTY_HONOR_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;18;POLICY_ATLAS;POLICY_A_ATLAS
13;POLICY_WARRIOR_CODE;TXT_KEY_POLICY_WARRIOR_CODE;TXT_KEY_POLICY_WARRIORCODE_TEXT;;TXT_KEY_POLICY_WARRIOR_CODE_HELP;POLICY_BRANCH_HONOR;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;19;POLICY_ATLAS;POLICY_A_ATLAS
14;POLICY_DISCIPLINE;TXT_KEY_POLICY_DISCIPLINE;TXT_KEY_POLICY_DISCIPLINE_TEXT;;TXT_KEY_POLICY_DISCIPLINE_HELP;POLICY_BRANCH_HONOR;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;20;POLICY_ATLAS;POLICY_A_ATLAS
15;POLICY_MILITARY_TRADITION;TXT_KEY_POLICY_MILITARY_TRADITION;TXT_KEY_POLICY_MILITARYTRADITION_TEXT;;TXT_KEY_POLICY_MILITARY_TRADITION_HELP;POLICY_BRANCH_HONOR;0;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;21;POLICY_ATLAS;POLICY_A_ATLAS
16;POLICY_MILITARY_CASTE;TXT_KEY_POLICY_MILITARY_CASTE;TXT_KEY_POLICY_MILITARYCASTE_TEXT;;TXT_KEY_POLICY_MILITARY_CASTE_HELP;POLICY_BRANCH_HONOR;0;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;22;POLICY_ATLAS;POLICY_A_ATLAS
17;POLICY_PROFESSIONAL_ARMY;TXT_KEY_POLICY_PROFESSIONAL_ARMY;TXT_KEY_POLICY_PROFESSIONALARMY_TEXT;;TXT_KEY_POLICY_PROFESSIONAL_ARMY_HELP;POLICY_BRANCH_HONOR;0;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;23;POLICY_ATLAS;POLICY_A_ATLAS
18;POLICY_PIETY;TXT_KEY_POLICY_BRANCH_PIETY;TXT_KEY_POLICY_PIETY_TEXT;;TXT_KEY_POLICY_PIETY_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;42;POLICY_ATLAS;POLICY_A_ATLAS
19;POLICY_ORGANIZED_RELIGION;TXT_KEY_POLICY_ORGANIZED_RELIGION;TXT_KEY_POLICY_ORGANIZEDRELIGION_TEXT;;TXT_KEY_POLICY_ORGANIZED_RELIGION_HELP;POLICY_BRANCH_PIETY;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;43;POLICY_ATLAS;POLICY_A_ATLAS
20;POLICY_MANDATE_OF_HEAVEN;TXT_KEY_POLICY_MANDATE_OF_HEAVEN;TXT_KEY_POLICY_MANDATEOFHEAVEN_TEXT;;TXT_KEY_POLICY_MANDATE_OF_HEAVEN_HELP;POLICY_BRANCH_PIETY;0;10;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;44;POLICY_ATLAS;POLICY_A_ATLAS
21;POLICY_THEOCRACY;TXT_KEY_POLICY_THEOCRACY;TXT_KEY_POLICY_THEOCRACY_TEXT;;TXT_KEY_POLICY_THEOCRACY_HELP;POLICY_BRANCH_PIETY;0;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;45;POLICY_ATLAS;POLICY_A_ATLAS
