ID;Type;Description;Civilopedia;Strategy;Help;PolicyBranchType;NumExtraBranches;CultureCost;GridX;GridY;Level;PolicyCostModifier;CulturePerCity;CulturePerWonder;CultureWonderMultiplier;CulturePerTechResearched;CultureImprovementChange;CultureFromKills;CultureFromBarbarianKills;GoldFromKills;EmbarkedExtraMoves;AttackBonusTurns;GoldenAgeTurns;GoldenAgeMeterMod;GoldenAgeDurationMod;NumFreeTechs;NumFreePolicies;NumFreeGreatPeople;MedianTechPercentChange;StrategicResourceMod;WonderProductionModifier;BuildingProductionModifier;GreatPeopleRateModifier;GreatGeneralRateModifier;GreatAdmiralRateModifier;GreatWriterRateModifier;GreatArtistRateModifier;GreatMusicianRateModifier;GreatMerchantRateModifier;GreatScientistRateModifier;DomesticGreatGeneralRateModifier;ExtraHappiness;ExtraHappinessPerCity;UnhappinessMod;CityCountUnhappinessMod;OccupiedPopulationUnhappinessMod;CapitalUnhappinessMod;FreeExperience;WorkerSpeedModifier;AllFeatureProduction;ImprovementCostModifier;ImprovementUpgradeRateModifier;SpecialistProductionModifier;SpecialistUpgradeModifier;MilitaryProductionModifier;BaseFreeUnits;BaseFreeMilitaryUnits;FreeUnitsPopulationPercent;FreeMilitaryUnitsPopulationPercent;HappinessPerGarrisonedUnit;CulturePerGarrisonedUnit;HappinessPerTradeRoute;HappinessPerXPopulation;ExtraHappinessPerLuxury;UnhappinessFromUnitsMod;NumExtraBuilders;PlotGoldCostMod;PlotCultureCostModifier;PlotCultureExponentModifier;NumCitiesPolicyCostDiscount;GarrisonedCityRangeStrikeModifier;UnitPurchaseCostModifier;BuildingPurchaseCostModifier;CityConnectionTradeRouteGoldModifier;TradeMissionGoldModifier;FaithCostModifier;CulturalPlunderMultiplier;StealTechSlowerModifier;StealTechFasterModifier;CatchSpiesModifier;GoldPerUnit;GoldPerMilitaryUnit;RouteGoldMaintenanceMod;BuildingGoldMaintenanceMod;UnitGoldMaintenanceMod;UnitSupplyMod;UnitUpgradeCostMod;CityStrengthMod;CityGrowthMod;CapitalGrowthMod;SettlerProductionModifier;CapitalSettlerProductionModifier;NewCityExtraPopulation;FreeFoodBox;HappyPerMilitaryUnit;MilitaryFoodProduction;HappinessToCulture;HappinessToScience;NumCitiesFreeCultureBuilding;NumCitiesFreeFoodBuilding;HalfSpecialistUnhappiness;HalfSpecialistFood;MaxConscript;UnitSightRangeChange;WoundedUnitDamageMod;BarbarianCombatBonus;AlwaysSeeBarbCamps;RevealAllCapitals;FreeSpecialist;ExpModifier;ExpInBorderModifier;MinorQuestFriendshipMod;MinorGoldFriendshipMod;MinorFriendshipMinimum;MinorFriendshipDecayMod;OtherPlayersMinorFriendshipDecayMod;CityStateUnitFrequencyModifier;CommonFoeTourismModifier;LessHappyTourismModifier;SharedIdeologyTourismModifier;LandTradeRouteGoldChange;SeaTradeRouteGoldChange;SharedIdeologyTradeGoldChange;RiggingElectionModifier;MilitaryUnitGiftExtraInfluence;ProtectedMinorPerTurnInfluence;AfraidMinorPerTurnInfluence;MinorBullyScoreModifier;CityStateTradeChange;ThemingBonusMultiplier;InternalTradeRouteYieldModifier;SharedReligionTourismModifier;TradeRouteTourismModifier;OpenBordersTourismModifier;MinorGreatPeopleAllies;MinorScienceAllies;MinorResourceBonus;GarrisonFreeMaintenance;GoldenAgeCultureBonusDisabled;SecondReligionPantheon;AddReformationBelief;EnablesSSPartHurry;EnablesSSPartPurchase;AbleToAnnexCityStates;OneShot;IncludesOneShotFreeUnits;WeLoveTheKing;FreeBuildingOnConquest;TechPrereq;PortraitIndex;IconAtlas;IconAtlasAchieved
82;POLICY_DOUBLE_AGENTS;TXT_KEY_POLICY_DOUBLE_AGENTS;TXT_KEY_POLICY_DOUBLE_AGENTS_TEXT;;TXT_KEY_POLICY_DOUBLE_AGENTS_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
83;POLICY_YOUNG_PIONEERS;TXT_KEY_POLICY_YOUNG_PIONEERS;TXT_KEY_POLICY_YOUNG_PIONEERS_TEXT;;TXT_KEY_POLICY_YOUNG_PIONEERS_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
84;POLICY_ACADEMY_SCIENCES;TXT_KEY_POLICY_ACADEMY_SCIENCES;TXT_KEY_POLICY_ACADEMY_SCIENCES_TEXT;;TXT_KEY_POLICY_ACADEMY_SCIENCES_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
85;POLICY_PARTY_LEADERSHIP;TXT_KEY_POLICY_PARTY_LEADERSHIP;TXT_KEY_POLICY_PARTY_LEADERSHIP_TEXT;;TXT_KEY_POLICY_PARTY_LEADERSHIP_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
86;POLICY_RESETTLEMENT;TXT_KEY_POLICY_RESETTLEMENT;TXT_KEY_POLICY_RESETTLEMENT_TEXT;;TXT_KEY_POLICY_RESETTLEMENT_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
87;POLICY_CULTURAL_REVOLUTION;TXT_KEY_POLICY_CULTURAL_REVOLUTION;TXT_KEY_POLICY_CULTURAL_REVOLUTION_TEXT;;TXT_KEY_POLICY_CULTURAL_REVOLUTION_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
88;POLICY_WORKERS_FACULTIES;TXT_KEY_POLICY_WORKERS_FACULTIES;TXT_KEY_POLICY_WORKERS_FACULTIES_TEXT;;TXT_KEY_POLICY_WORKERS_FACULTIES_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
89;POLICY_FIVE_YEAR_PLAN;TXT_KEY_POLICY_FIVE_YEAR_PLAN;TXT_KEY_POLICY_FIVE_YEAR_PLAN_TEXT;;TXT_KEY_POLICY_FIVE_YEAR_PLAN_HELP;POLICY_BRANCH_ORDER;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
90;POLICY_DICTATORSHIP_PROLETARIAT;TXT_KEY_POLICY_DICTATORSHIP_PROLETARIAT;TXT_KEY_POLICY_DICTATORSHIP_PROLETARIAT_TEXT;;TXT_KEY_POLICY_DICTATORSHIP_PROLETARIAT_HELP;POLICY_BRANCH_ORDER;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
91;POLICY_IRON_CURTAIN;TXT_KEY_POLICY_IRON_CURTAIN;TXT_KEY_POLICY_IRON_CURTAIN_TEXT;;TXT_KEY_POLICY_IRON_CURTAIN_HELP;POLICY_BRANCH_ORDER;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;BUILDING_COURTHOUSE;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
92;POLICY_SPACEFLIGHT_PIONEERS;TXT_KEY_POLICY_SPACEFLIGHT_PIONEERS;TXT_KEY_POLICY_SPACEFLIGHT_PIONEERS_TEXT;;TXT_KEY_POLICY_SPACEFLIGHT_PIONEERS_HELP;POLICY_BRANCH_ORDER;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
93;POLICY_ELITE_FORCES;TXT_KEY_POLICY_ELITE_FORCES;TXT_KEY_POLICY_ELITE_FORCES_TEXT;;TXT_KEY_POLICY_ELITE_FORCES_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
94;POLICY_MOBILIZATION;TXT_KEY_POLICY_MOBILIZATION;TXT_KEY_POLICY_MOBILIZATION_TEXT;;TXT_KEY_POLICY_MOBILIZATION_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
95;POLICY_UNITED_FRONT;TXT_KEY_POLICY_UNITED_FRONT;TXT_KEY_POLICY_UNITEDFRONT_TEXT;;TXT_KEY_POLICY_UNITED_FRONT_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
96;POLICY_FUTURISM;TXT_KEY_POLICY_FUTURISM;TXT_KEY_POLICY_FUTURISM_TEXT;;TXT_KEY_POLICY_FUTURISM_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
97;POLICY_INDUSTRIAL_ESPIONAGE;TXT_KEY_POLICY_INDUSTRIAL_ESPIONAGE;TXT_KEY_POLICY_INDUSTRIAL_ESPIONAGE_TEXT;;TXT_KEY_POLICY_INDUSTRIAL_ESPIONAGE_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
98;POLICY_MILITARISM;TXT_KEY_POLICY_MILITARISM;TXT_KEY_POLICY_MILITARISM_TEXT;;TXT_KEY_POLICY_MILITARISM_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
99;POLICY_FORTIFIED_BORDERS;TXT_KEY_POLICY_FORTIFIED_BORDERS;TXT_KEY_POLICY_FORTIFIED_BORDERS_TEXT;;TXT_KEY_POLICY_FORTIFIED_BORDERS_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
100;POLICY_LIGHTNING_WARFARE;TXT_KEY_POLICY_LIGHTNING_WARFARE;TXT_KEY_POLICY_LIGHTNING_WARFARE_TEXT;;TXT_KEY_POLICY_LIGHTNING_WARFARE_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
101;POLICY_POLICE_STATE;TXT_KEY_POLICY_POLICE_STATE;TXT_KEY_POLICY_POLICESTATE_TEXT;;TXT_KEY_POLICY_POLICE_STATE_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
102;POLICY_NATIONALISM;TXT_KEY_POLICY_NATIONALISM;TXT_KEY_POLICY_NATIONALISM_TEXT;;TXT_KEY_POLICY_NATIONALISM_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
103;POLICY_THIRD_ALTERNATIVE;TXT_KEY_POLICY_THIRD_ALTERNATIVE;TXT_KEY_POLICY_THIRD_ALTERNATIVE_TEXT;;TXT_KEY_POLICY_THIRD_ALTERNATIVE_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
104;POLICY_TOTAL_WAR;TXT_KEY_POLICY_TOTAL_WAR;TXT_KEY_POLICY_TOTALWAR_TEXT;;TXT_KEY_POLICY_TOTAL_WAR_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
105;POLICY_CULT_PERSONALITY;TXT_KEY_POLICY_CULT_PERSONALITY;TXT_KEY_POLICY_CULT_PERSONALITY_TEXT;;TXT_KEY_POLICY_CULT_PERSONALITY_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
106;POLICY_GUNBOAT_DIPLOMACY;TXT_KEY_POLICY_GUNBOAT_DIPLOMACY;TXT_KEY_POLICY_GUNBOAT_DIPLOMACY_TEXT;;TXT_KEY_POLICY_GUNBOAT_DIPLOMACY_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
107;POLICY_NEW_ORDER;TXT_KEY_POLICY_NEW_ORDER;TXT_KEY_POLICY_NEW_ORDER_TEXT;;TXT_KEY_POLICY_NEW_ORDER_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
108;POLICY_UNIVERSAL_HEALTHCARE_F;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_TEXT;;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS_EXP2
109;POLICY_UNIVERSAL_HEALTHCARE_O;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_TEXT;;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
110;POLICY_UNIVERSAL_HEALTHCARE_A;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_TEXT;;TXT_KEY_POLICY_UNIVERSAL_HEALTHCARE_HELP;POLICY_BRANCH_AUTOCRACY;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
