ID;Type;Description;Civilopedia;Strategy;Help;Title;EraPrereq;FreePolicy;FreeFinishingPolicy;FirstAdopterFreePolicies;SecondAdopterFreePolicies;PurchaseByLevel;LockedWithoutReligion;AIMutuallyExclusive;AIDelayNoReligion;AIDelayNoCulture;AIDelayNoCityStates;AIDelayNoScience
0;POLICY_BRANCH_TRADITION;TXT_KEY_POLICY_BRANCH_TRADITION;;;TXT_KEY_POLICY_BRANCH_TRADITION_HELP;TXT_KEY_TRADITION_TITLE;;POLICY_TRADITION;POLICY_TRADITION_FINISHER;0;0;0;0;0;0;0;0;0
1;POLICY_BRANCH_LIBERTY;TXT_KEY_POLICY_BRANCH_LIBERTY;;;TXT_KEY_POLICY_BRANCH_LIBERTY_HELP;TXT_KEY_LIBERTY_TITLE;;POLICY_LIBERTY;POLICY_LIBERTY_FINISHER;0;0;0;0;0;0;0;0;0
2;POLICY_BRANCH_HONOR;TXT_KEY_POLICY_BRANCH_HONOR;;;TXT_KEY_POLICY_BRANCH_HONOR_HELP;TXT_KEY_HONOR_TITLE;;POLICY_HONOR;POLICY_HONOR_FINISHER;0;0;0;0;0;0;0;0;0
3;POLICY_BRANCH_PIETY;TXT_KEY_POLICY_BRANCH_PIETY;;;TXT_KEY_POLICY_BRANCH_PIETY_HELP;TXT_KEY_PIETY_TITLE;;POLICY_PIETY;POLICY_PIETY_FINISHER;0;0;0;1;0;1;0;0;0
4;POLICY_BRANCH_PATRONAGE;TXT_KEY_POLICY_BRANCH_PATRONAGE;;;TXT_KEY_POLICY_BRANCH_PATRONAGE_HELP;TXT_KEY_PATRONAGE_TITLE;ERA_CLASSICAL;POLICY_PATRONAGE;POLICY_PATRONAGE_FINISHER;0;0;0;0;0;0;0;1;0
5;POLICY_BRANCH_AESTHETICS;TXT_KEY_POLICY_BRANCH_AESTHETICS;;;TXT_KEY_POLICY_BRANCH_AESTHETICS_HELP;TXT_KEY_AESTHETICS_TITLE;ERA_CLASSICAL;POLICY_AESTHETICS;POLICY_AESTHETICS_FINISHER;0;0;0;0;0;0;0;0;0
6;POLICY_BRANCH_COMMERCE;TXT_KEY_POLICY_BRANCH_COMMERCE;;;TXT_KEY_POLICY_BRANCH_COMMERCE_HELP;TXT_KEY_COMMERCE_TITLE;ERA_MEDIEVAL;POLICY_COMMERCE;POLICY_COMMERCE_FINISHER;0;0;0;0;0;0;0;0;0
7;POLICY_BRANCH_EXPLORATION;TXT_KEY_POLICY_BRANCH_EXPLORATION;;;TXT_KEY_POLICY_BRANCH_EXPLORATION_HELP;TXT_KEY_EXPLORATION_TITLE;ERA_MEDIEVAL;POLICY_EXPLORATION;POLICY_EXPLORATION_FINISHER;0;0;0;0;0;0;0;0;0
8;POLICY_BRANCH_RATIONALISM;TXT_KEY_POLICY_BRANCH_RATIONALISM;;;TXT_KEY_POLICY_BRANCH_RATIONALISM_HELP;TXT_KEY_RATIONALISM_TITLE;ERA_RENAISSANCE;POLICY_RATIONALISM;POLICY_RATIONALISM_FINISHER;0;0;0;0;0;0;0;0;1
9;POLICY_BRANCH_FREEDOM;TXT_KEY_POLICY_BRANCH_FREEDOM;;;TXT_KEY_POLICY_BRANCH_FREEDOM_HELP;TXT_KEY_FREEDOM_TITLE;ERA_INDUSTRIAL;;;2;1;1;0;0;0;0;0;1
10;POLICY_BRANCH_ORDER;TXT_KEY_POLICY_BRANCH_ORDER;;;TXT_KEY_POLICY_BRANCH_ORDER_HELP;TXT_KEY_ORDER_TITLE;ERA_INDUSTRIAL;;;2;1;1;0;0;0;0;0;1
11;POLICY_BRANCH_AUTOCRACY;TXT_KEY_POLICY_BRANCH_AUTOCRACY;;;TXT_KEY_POLICY_BRANCH_AUTOCRACY_HELP;TXT_KEY_AUTOCRACY_TITLE;ERA_INDUSTRIAL;;;2;1;1;0;0;0;0;0;1
