ResourceType;TerrainType
RESOURCE_IRON;TERRAIN_GRASS
RESOURCE_IRON;TERRAIN_PLAINS
RESOURCE_IRON;TERRAIN_DESERT
RESOURCE_IRON;TERRAIN_TUNDRA
RESOURCE_IRON;TERRAIN_SNOW
RESOURCE_HORSE;TERRAIN_GRASS
RESOURCE_HORSE;TERRAIN_PLAINS
RESOURCE_HORSE;TERRAIN_TUNDRA
RESOURCE_COAL;TERRAIN_GRASS
RESOURCE_COAL;TERRAIN_PLAINS
RESOURCE_OIL;TERRAIN_DESERT
RESOURCE_OIL;TERRAIN_TUNDRA
RESOURCE_OIL;TERRAIN_SNOW
RESOURCE_OIL;TERRAIN_COAST
RESOURCE_ALUMINUM;TERRAIN_PLAINS
RESOURCE_ALUMINUM;TERRAIN_DESERT
RESOURCE_ALUMINUM;TERRAIN_TUNDRA
RESOURCE_URANIUM;TERRAIN_GRASS
RESOURCE_URANIUM;TERRAIN_PLAINS
RESOURCE_URANIUM;TERRAIN_DESERT
RESOURCE_URANIUM;TERRAIN_TUNDRA
RESOURCE_URANIUM;TERRAIN_SNOW
RESOURCE_WHEAT;TERRAIN_PLAINS
RESOURCE_COW;TERRAIN_GRASS
RESOURCE_SHEEP;TERRAIN_GRASS
RESOURCE_SHEEP;TERRAIN_PLAINS
RESOURCE_SHEEP;TERRAIN_DESERT
RESOURCE_SHEEP;TERRAIN_HILL
RESOURCE_DEER;TERRAIN_TUNDRA
RESOURCE_FISH;TERRAIN_COAST
RESOURCE_STONE;TERRAIN_GRASS
RESOURCE_STONE;TERRAIN_PLAINS
RESOURCE_STONE;TERRAIN_DESERT
RESOURCE_STONE;TERRAIN_TUNDRA
RESOURCE_STONE;TERRAIN_SNOW
RESOURCE_WHALE;TERRAIN_COAST
RESOURCE_PEARLS;TERRAIN_COAST
RESOURCE_GOLD;TERRAIN_GRASS
RESOURCE_GOLD;TERRAIN_PLAINS
RESOURCE_GOLD;TERRAIN_DESERT
RESOURCE_SILVER;TERRAIN_TUNDRA
RESOURCE_SILVER;TERRAIN_DESERT
RESOURCE_GEMS;TERRAIN_GRASS
RESOURCE_GEMS;TERRAIN_PLAINS
RESOURCE_GEMS;TERRAIN_DESERT
RESOURCE_GEMS;TERRAIN_TUNDRA
RESOURCE_MARBLE;TERRAIN_GRASS
RESOURCE_MARBLE;TERRAIN_PLAINS
RESOURCE_MARBLE;TERRAIN_DESERT
RESOURCE_MARBLE;TERRAIN_TUNDRA
RESOURCE_IVORY;TERRAIN_PLAINS
RESOURCE_FUR;TERRAIN_TUNDRA
RESOURCE_COTTON;TERRAIN_GRASS
RESOURCE_COTTON;TERRAIN_PLAINS
RESOURCE_COTTON;TERRAIN_DESERT
RESOURCE_WINE;TERRAIN_GRASS
RESOURCE_WINE;TERRAIN_PLAINS
RESOURCE_INCENSE;TERRAIN_PLAINS
RESOURCE_INCENSE;TERRAIN_DESERT
RESOURCE_COPPER;TERRAIN_GRASS
RESOURCE_COPPER;TERRAIN_PLAINS
RESOURCE_COPPER;TERRAIN_DESERT
RESOURCE_COPPER;TERRAIN_TUNDRA
RESOURCE_COPPER;TERRAIN_SNOW
RESOURCE_SALT;TERRAIN_PLAINS
RESOURCE_SALT;TERRAIN_DESERT
RESOURCE_SALT;TERRAIN_TUNDRA
RESOURCE_CRAB;TERRAIN_COAST
RESOURCE_CITRUS;TERRAIN_GRASS
RESOURCE_CITRUS;TERRAIN_PLAINS
RESOURCE_BISON;TERRAIN_GRASS
RESOURCE_BISON;TERRAIN_PLAINS
