ResourceType;YieldType;Yield
RESOURCE_IRON;YIELD_PRODUCTION;1
RESOURCE_HORSE;YIELD_PRODUCTION;1
RESOURCE_COAL;YIELD_PRODUCTION;1
RESOURCE_OIL;YIELD_PRODUCTION;1
RESOURCE_ALUMINUM;YIELD_PRODUCTION;1
RESOURCE_URANIUM;YIELD_PRODUCTION;1
RESOURCE_STONE;YIELD_PRODUCTION;1
RESOURCE_WHEAT;YIELD_FOOD;1
RESOURCE_COW;YIELD_FOOD;1
RESOURCE_SHEEP;YIELD_FOOD;1
RESOURCE_DEER;YIELD_FOOD;1
RESOURCE_BANANA;YIELD_FOOD;1
RESOURCE_FISH;YIELD_FOOD;1
RESOURCE_WHALE;YIELD_FOOD;1
RESOURCE_WHALE;YIELD_GOLD;1
RESOURCE_PEARLS;YIELD_GOLD;2
RESOURCE_GOLD;YIELD_GOLD;2
RESOURCE_SILVER;YIELD_GOLD;2
RESOURCE_GEMS;YIELD_GOLD;3
RESOURCE_MARBLE;YIELD_GOLD;2
RESOURCE_IVORY;YIELD_GOLD;2
RESOURCE_FUR;YIELD_GOLD;2
RESOURCE_DYE;YIELD_GOLD;2
RESOURCE_SPICES;YIELD_GOLD;2
RESOURCE_SILK;YIELD_GOLD;2
RESOURCE_SUGAR;YIELD_GOLD;2
RESOURCE_COTTON;YIELD_GOLD;2
RESOURCE_WINE;YIELD_GOLD;2
RESOURCE_INCENSE;YIELD_GOLD;2
RESOURCE_JEWELRY;YIELD_GOLD;2
RESOURCE_PORCELAIN;YIELD_GOLD;2
RESOURCE_COPPER;YIELD_GOLD;2
RESOURCE_SALT;YIELD_FOOD;1
RESOURCE_SALT;YIELD_GOLD;1
RESOURCE_CRAB;YIELD_FOOD;1
RESOURCE_CRAB;YIELD_GOLD;1
RESOURCE_TRUFFLES;YIELD_GOLD;2
RESOURCE_CITRUS;YIELD_FOOD;1
RESOURCE_CITRUS;YIELD_GOLD;1
RESOURCE_NUTMEG;YIELD_GOLD;2
RESOURCE_CLOVES;YIELD_GOLD;2
RESOURCE_PEPPER;YIELD_GOLD;2
RESOURCE_BISON;YIELD_FOOD;1
RESOURCE_COCOA;YIELD_GOLD;1
RESOURCE_COCOA;YIELD_FOOD;1
