ID;Type;Description;Civilopedia;Help;AIWeight;AITradeModifier;Cost;AdvancedStartCost;Era;FirstFreeUnitClass;FeatureProductionModifier;UnitFortificationModifier;UnitBaseHealModifier;WorkerSpeedModifier;FirstFreeTechs;EmbarkedMoveChange;InternationalTradeRoutesChange;InfluenceSpreadModifier;ExtraVotesPerDiplomat;EndsGame;AllowsEmbarking;AllowsDefensiveEmbarking;EmbarkedAllWaterPassage;AllowsBarbarianBoats;Repeat;Trade;Disable;GoodyTech;ExtraWaterSeeFrom;MapCentering;MapVisible;MapTrading;TechTrading;GoldTrading;AllowEmbassyTradingAllowed;OpenBordersTradingAllowed;DefensivePactTradingAllowed;ResearchAgreementTradingAllowed;TradeAgreementTradingAllowed;PermanentAllianceTradingAllowed;BridgeBuilding;WaterWork;TriggersArchaeologicalSites;AllowsWorldCongress;GridX;GridY;Quote;PortraitIndex;ScenarioTechButton;IconAtlas;AudioIntro;AudioIntroHeader
0;TECH_AGRICULTURE;TXT_KEY_TECH_AGRICULTURE_TITLE;TXT_KEY_TECH_AGRICULTURE_DESC;TXT_KEY_TECH_AGRICULTURE_HELP;0;0;20;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;TXT_KEY_TECH_AGRICULTURE_QUOTE;0;-1;TECH_ATLAS_1;AS2D_TECH_AGRICULTURE;AS2D_HEADING_TECH_AGRICULTURE
1;TECH_POTTERY;TXT_KEY_TECH_POTTERY_TITLE;TXT_KEY_TECH_POTTERY_DESC;TXT_KEY_TECH_POTTERY_HELP;0;0;35;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;TXT_KEY_TECH_POTTERY_QUOTE;4;-1;TECH_ATLAS_1;AS2D_TECH_POTTERY;AS2D_HEADING_TECH_POTTERY
2;TECH_ANIMAL_HUSBANDRY;TXT_KEY_TECH_ANIMAL_HUSBANDRY_TITLE;TXT_KEY_TECH_ANIMAL_HUSBANDRY_DESC;TXT_KEY_TECH_ANIMAL_HUSBANDRY_HELP;0;0;35;-1;ERA_ANCIENT;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;TXT_KEY_TECH_ANIMAL_HUSBANDRY_QUOTE;2;-1;TECH_ATLAS_1;AS2D_TECH_ANIMAL_HUSBANDRY;AS2D_HEADING_TECH_ANIMAL_HUSBANDRY
3;TECH_ARCHERY;TXT_KEY_TECH_ARCHERY_TITLE;TXT_KEY_TECH_ARCHERY_DESC;TXT_KEY_TECH_ARCHERY_HELP;0;0;35;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;TXT_KEY_TECH_ARCHERY_QUOTE;7;-1;TECH_ATLAS_1;AS2D_TECH_ARCHERY;AS2D_HEADING_TECH_ARCHERY
4;TECH_MINING;TXT_KEY_TECH_MINING_TITLE;TXT_KEY_TECH_MINING_DESC;TXT_KEY_TECH_MINING_HELP;0;0;35;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;TXT_KEY_TECH_MINING_QUOTE;1;-1;TECH_ATLAS_1;AS2D_TECH_MINING;AS2D_HEADING_TECH_MINING
5;TECH_SAILING;TXT_KEY_TECH_SAILING_TITLE;TXT_KEY_TECH_SAILING_DESC;TXT_KEY_TECH_SAILING_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;TXT_KEY_TECH_SAILING_QUOTE;13;-1;TECH_ATLAS_1;AS2D_TECH_SAILING;AS2D_HEADING_TECH_SAILING
6;TECH_CALENDAR;TXT_KEY_TECH_CALENDAR_TITLE;TXT_KEY_TECH_CALENDAR_DESC;TXT_KEY_TECH_CALENDAR_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;TXT_KEY_TECH_CALENDAR_QUOTE;9;-1;TECH_ATLAS_1;AS2D_TECH_CALENDAR;AS2D_HEADING_TECH_CALENDAR
7;TECH_WRITING;TXT_KEY_TECH_WRITING_TITLE;TXT_KEY_TECH_WRITING_DESC;TXT_KEY_TECH_WRITING_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;TXT_KEY_TECH_WRITING_QUOTE;8;-1;TECH_ATLAS_1;AS2D_TECH_WRITING;AS2D_HEADING_TECH_WRITING
8;TECH_TRAPPING;TXT_KEY_TECH_TRAPPING_TITLE;TXT_KEY_TECH_TRAPPING_DESC;TXT_KEY_TECH_TRAPPING_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;TXT_KEY_TECH_TRAPPING_QUOTE;13;-1;TECH_ATLAS_2;AS2D_TECH_TRAPPING;AS2D_HEADING_TECH_TRAPPING
9;TECH_THE_WHEEL;TXT_KEY_TECH_THE_WHEEL_TITLE;TXT_KEY_TECH_THE_WHEEL_DESC;TXT_KEY_TECH_THE_WHEEL_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;TXT_KEY_TECH_THE_WHEEL_QUOTE;3;-1;TECH_ATLAS_1;AS2D_TECH_THE_WHEEL;AS2D_HEADING_TECH_THE_WHEEL
10;TECH_MASONRY;TXT_KEY_TECH_MASONRY_TITLE;TXT_KEY_TECH_MASONRY_DESC;TXT_KEY_TECH_MASONRY_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;TXT_KEY_TECH_MASONRY_QUOTE;6;-1;TECH_ATLAS_1;AS2D_TECH_MASONRY;AS2D_HEADING_TECH_MASONRY
11;TECH_BRONZE_WORKING;TXT_KEY_TECH_BRONZE_WORKING_TITLE;TXT_KEY_TECH_BRONZE_WORKING_DESC;TXT_KEY_TECH_BRONZE_WORKING_HELP;0;0;55;-1;ERA_ANCIENT;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;TXT_KEY_TECH_BRONZE_WORKING_QUOTE;5;-1;TECH_ATLAS_1;AS2D_TECH_BRONZE_WORKING;AS2D_HEADING_TECH_BRONZE_WORKING
12;TECH_OPTICS;TXT_KEY_TECH_OPTICS_TITLE;TXT_KEY_TECH_OPTICS_DESC;TXT_KEY_TECH_OPTICS_HELP;0;0;85;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;TXT_KEY_TECH_OPTICS_QUOTE;18;-1;TECH_ATLAS_1;AS2D_TECH_OPTICS;AS2D_HEADING_TECH_OPTICS
13;TECH_HORSEBACK_RIDING;TXT_KEY_TECH_HORSEBACK_RIDING_TITLE;TXT_KEY_TECH_HORSEBACK_RIDING_DESC;TXT_KEY_TECH_HORSEBACK_RIDING_HELP;0;0;105;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;TXT_KEY_TECH_HORSEBACK_RIDING_QUOTE;11;-1;TECH_ATLAS_1;AS2D_TECH_HORSEBACK_RIDING;AS2D_HEADING_TECH_HORSEBACK_RIDING
14;TECH_MATHEMATICS;TXT_KEY_TECH_MATHEMATICS_TITLE;TXT_KEY_TECH_MATHEMATICS_DESC;TXT_KEY_TECH_MATHEMATICS_HELP;0;0;105;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;TXT_KEY_TECH_MATHEMATICS_QUOTE;12;-1;TECH_ATLAS_1;AS2D_TECH_MATHEMATICS;AS2D_HEADING_TECH_MATHEMATICS
15;TECH_CONSTRUCTION;TXT_KEY_TECH_CONSTRUCTION_TITLE;TXT_KEY_TECH_CONSTRUCTION_DESC;TXT_KEY_TECH_CONSTRUCTION_HELP;0;0;105;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;TXT_KEY_TECH_CONSTRUCTION_QUOTE;15;-1;TECH_ATLAS_1;AS2D_TECH_CONSTRUCTION;AS2D_HEADING_TECH_CONSTRUCTION
16;TECH_PHILOSOPHY;TXT_KEY_TECH_PHILOSOPHY_TITLE;TXT_KEY_TECH_PHILOSOPHY_DESC;TXT_KEY_TECH_PHILOSOPHY_HELP;0;0;175;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;TXT_KEY_TECH_PHILOSOPHY_QUOTE;16;-1;TECH_ATLAS_1;AS2D_TECH_PHILOSOPHY;AS2D_HEADING_TECH_PHILOSOPHY
17;TECH_DRAMA;TXT_KEY_TECH_DRAMA_TITLE;TXT_KEY_TECH_DRAMA_DESC;TXT_KEY_TECH_DRAMA_HELP;0;0;175;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;TXT_KEY_TECH_DRAMA_QUOTE;4;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_DRAMA;AS2D_HEADING_TECH_DRAMA
18;TECH_CURRENCY;TXT_KEY_TECH_CURRENCY_TITLE;TXT_KEY_TECH_CURRENCY_DESC;TXT_KEY_TECH_CURRENCY_HELP;0;0;175;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;TXT_KEY_TECH_CURRENCY_QUOTE;17;-1;TECH_ATLAS_1;AS2D_TECH_CURRENCY;AS2D_HEADING_TECH_CURRENCY
19;TECH_ENGINEERING;TXT_KEY_TECH_ENGINEERING_TITLE;TXT_KEY_TECH_ENGINEERING_DESC;TXT_KEY_TECH_ENGINEERING_HELP;0;0;175;-1;ERA_CLASSICAL;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;7;TXT_KEY_TECH_ENGINEERING_QUOTE;0;-1;SHARED_TECH_ATLAS;AS2D_TECH_ENGINEERING;AS2D_HEADING_TECH_ENGINEERING
20;TECH_IRON_WORKING;TXT_KEY_TECH_IRON_WORKING_TITLE;TXT_KEY_TECH_IRON_WORKING_DESC;TXT_KEY_TECH_IRON_WORKING_HELP;0;0;175;-1;ERA_CLASSICAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;TXT_KEY_TECH_IRON_WORKING_QUOTE;10;-1;TECH_ATLAS_1;AS2D_TECH_IRON_WORKING;AS2D_HEADING_TECH_IRON_WORKING
21;TECH_THEOLOGY;TXT_KEY_TECH_THEOLOGY_TITLE;TXT_KEY_TECH_THEOLOGY_DESC;TXT_KEY_TECH_THEOLOGY_HELP;0;0;275;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;TXT_KEY_TECH_THEOLOGY_QUOTE;21;-1;TECH_ATLAS_1;AS2D_TECH_THEOLOGY;AS2D_HEADING_TECH_THEOLOGY
22;TECH_CIVIL_SERVICE;TXT_KEY_TECH_CIVIL_SERVICE_TITLE;TXT_KEY_TECH_CIVIL_SERVICE_DESC;TXT_KEY_TECH_CIVIL_SERVICE_HELP;0;0;275;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;4;TXT_KEY_TECH_CIVIL_SERVICE_QUOTE;22;-1;TECH_ATLAS_1;AS2D_TECH_CIVIL_SERVICE;AS2D_HEADING_TECH_CIVIL_SERVICE
23;TECH_GUILDS;TXT_KEY_TECH_GUILDS_TITLE;TXT_KEY_TECH_GUILDS_DESC;TXT_KEY_TECH_GUILDS_HELP;0;0;275;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;TXT_KEY_TECH_GUILDS_QUOTE;2;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_GUILDS;AS2D_HEADING_TECH_GUILDS
24;TECH_METAL_CASTING;TXT_KEY_TECH_METAL_CASTING_TITLE;TXT_KEY_TECH_METAL_CASTING_DESC;TXT_KEY_TECH_METAL_CASTING_HELP;0;0;275;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;TXT_KEY_TECH_METAL_CASTING_QUOTE;14;-1;TECH_ATLAS_1;AS2D_TECH_METAL_CASTING;AS2D_HEADING_TECH_METAL_CASTING
25;TECH_COMPASS;TXT_KEY_TECH_COMPASS_TITLE;TXT_KEY_TECH_COMPASS_DESC;TXT_KEY_TECH_COMPASS_HELP;0;0;375;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;TXT_KEY_TECH_COMPASS_QUOTE;23;-1;TECH_ATLAS_1;AS2D_TECH_COMPASS;AS2D_HEADING_TECH_COMPASS
26;TECH_EDUCATION;TXT_KEY_TECH_EDUCATION_TITLE;TXT_KEY_TECH_EDUCATION_DESC;TXT_KEY_TECH_EDUCATION_HELP;0;0;485;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;2;TXT_KEY_TECH_EDUCATION_QUOTE;25;-1;TECH_ATLAS_1;AS2D_TECH_EDUCATION;AS2D_HEADING_TECH_EDUCATION
27;TECH_CHIVALRY;TXT_KEY_TECH_CHIVALRY_TITLE;TXT_KEY_TECH_CHIVALRY_DESC;TXT_KEY_TECH_CHIVALRY_HELP;0;0;485;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;5;TXT_KEY_TECH_CHIVALRY_QUOTE;27;-1;TECH_ATLAS_1;AS2D_TECH_CHIVALRY;AS2D_HEADING_TECH_CHIVALRY
28;TECH_MACHINERY;TXT_KEY_TECH_MACHINERY_TITLE;TXT_KEY_TECH_MACHINERY_DESC;TXT_KEY_TECH_MACHINERY_HELP;0;0;485;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;TXT_KEY_TECH_MACHINERY_QUOTE;19;-1;TECH_ATLAS_1;AS2D_TECH_MACHINERY;AS2D_HEADING_TECH_MACHINERY
29;TECH_PHYSICS;TXT_KEY_TECH_PHYSICS_TITLE;TXT_KEY_TECH_PHYSICS_DESC;TXT_KEY_TECH_PHYSICS_HELP;0;0;485;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;TXT_KEY_TECH_PHYSICS_QUOTE;24;-1;TECH_ATLAS_1;AS2D_TECH_PHYSICS;AS2D_HEADING_TECH_PHYSICS
30;TECH_STEEL;TXT_KEY_TECH_STEEL_TITLE;TXT_KEY_TECH_STEEL_DESC;TXT_KEY_TECH_STEEL_HELP;0;0;485;-1;ERA_MEDIEVAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;TXT_KEY_TECH_STEEL_QUOTE;28;-1;TECH_ATLAS_1;AS2D_TECH_STEEL;AS2D_HEADING_TECH_STEEL
31;TECH_ASTRONOMY;TXT_KEY_TECH_ASTRONOMY_TITLE;TXT_KEY_TECH_ASTRONOMY_DESC;TXT_KEY_TECH_ASTRONOMY_HELP;0;0;780;-1;ERA_RENAISSANCE;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;TXT_KEY_TECH_ASTRONOMY_QUOTE;34;-1;TECH_ATLAS_1;AS2D_TECH_ASTRONOMY;AS2D_HEADING_TECH_ASTRONOMY
32;TECH_ACOUSTICS;TXT_KEY_TECH_ACOUSTICS_TITLE;TXT_KEY_TECH_ACOUSTICS_DESC;TXT_KEY_TECH_ACOUSTICS_HELP;0;0;780;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;TXT_KEY_TECH_ACOUSTICS_QUOTE;14;-1;TECH_ATLAS_2;AS2D_TECH_ACOUSTICS;AS2D_HEADING_TECH_ACOUSTICS
33;TECH_BANKING;TXT_KEY_TECH_BANKING_TITLE;TXT_KEY_TECH_BANKING_DESC;TXT_KEY_TECH_BANKING_HELP;0;0;780;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;TXT_KEY_TECH_BANKING_QUOTE;31;-1;TECH_ATLAS_1;AS2D_TECH_BANKING;AS2D_HEADING_TECH_BANKING
34;TECH_PRINTING_PRESS;TXT_KEY_TECH_PRINTING_PRESS_TITLE;TXT_KEY_TECH_PRINTING_PRESS_DESC;TXT_KEY_TECH_PRINTING_PRESS_HELP;0;0;780;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;7;TXT_KEY_TECH_PRINTING_PRESS_QUOTE;30;-1;TECH_ATLAS_1;AS2D_TECH_PRINTING_PRESS;AS2D_HEADING_TECH_PRINTING_PRESS
35;TECH_GUNPOWDER;TXT_KEY_TECH_GUNPOWDER_TITLE;TXT_KEY_TECH_GUNPOWDER_DESC;TXT_KEY_TECH_GUNPOWDER_HELP;0;0;780;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;TXT_KEY_TECH_GUNPOWDER_QUOTE;32;-1;TECH_ATLAS_1;AS2D_TECH_GUNPOWDER;AS2D_HEADING_TECH_GUNPOWDER
36;TECH_NAVIGATION;TXT_KEY_TECH_NAVIGATION_TITLE;TXT_KEY_TECH_NAVIGATION_DESC;TXT_KEY_TECH_NAVIGATION_HELP;0;0;1150;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;TXT_KEY_TECH_NAVIGATION_QUOTE;29;-1;TECH_ATLAS_1;AS2D_TECH_NAVIGATION;AS2D_HEADING_TECH_NAVIGATION
37;TECH_ARCHITECTURE;TXT_KEY_TECH_ARCHITECTURE_TITLE;TXT_KEY_TECH_ARCHITECTURE_DESC;TXT_KEY_TECH_ARCHITECTURE_HELP;0;0;1150;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;TXT_KEY_TECH_ARCHITECTURE_QUOTE;0;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_ARCHITECTURE;AS2D_HEADING_TECH_ARCHITECTURE
38;TECH_ECONOMICS;TXT_KEY_TECH_ECONOMICS_TITLE;TXT_KEY_TECH_ECONOMICS_DESC;TXT_KEY_TECH_ECONOMICS_HELP;0;0;1150;-1;ERA_RENAISSANCE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;TXT_KEY_TECH_ECONOMICS_QUOTE;35;-1;TECH_ATLAS_1;AS2D_TECH_ECONOMICS;AS2D_HEADING_TECH_ECONOMICS
