UnitType;UnitAIType;;;
UNIT_SETTLER;UNITAI_SETTLE;;;
UNIT_WORKER;UNITAI_WORKER;;;
UNIT_WARRIOR;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_AZTEC_JAGUAR;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_SCOUT;UNITAI_EXPLORE;;;
UNIT_ARCHER;UNITAI_RANGED;;;
UNIT_BARBARIAN_ARCHER;UNITAI_RANGED;;;
UNIT_SPEARMAN;UNITAI_COUNTER;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_BARBARIAN_SPEARMAN;UNITAI_COUNTER;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_GREEK_HOPLITE;UNITAI_COUNTER;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_EXPLORE
UNIT_PERSIAN_IMMORTAL;UNITAI_ATTACK;UNITAI_COUNTER;UNITAI_DEFENSE;UNITAI_EXPLORE
UNIT_CHARIOT_ARCHER;UNITAI_RANGED;;;
UNIT_EGYPTIAN_WARCHARIOT;UNITAI_RANGED;;;
UNIT_INDIAN_WARELEPHANT;UNITAI_RANGED;;;
UNIT_SWORDSMAN;UNITAI_ATTACK;UNITAI_DEFENSE;;
UNIT_BARBARIAN_SWORDSMAN;UNITAI_ATTACK;UNITAI_DEFENSE;;
UNIT_IROQUOIAN_MOHAWKWARRIOR;UNITAI_ATTACK;UNITAI_DEFENSE;;
UNIT_ROMAN_LEGION;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_WORKER;
UNIT_HORSEMAN;UNITAI_DEFENSE;UNITAI_FAST_ATTACK;;
UNIT_GREEK_COMPANIONCAVALRY;UNITAI_DEFENSE;UNITAI_FAST_ATTACK;;
UNIT_CATAPULT;UNITAI_CITY_BOMBARD;UNITAI_RANGED;;
UNIT_ROMAN_BALLISTA;UNITAI_CITY_BOMBARD;UNITAI_RANGED;;
UNIT_KNIGHT;UNITAI_DEFENSE;UNITAI_FAST_ATTACK;;
UNIT_ARABIAN_CAMELARCHER;UNITAI_RANGED;UNITAI_FAST_ATTACK;;
UNIT_SIAMESE_WARELEPHANT;UNITAI_DEFENSE;UNITAI_FAST_ATTACK;;
UNIT_SONGHAI_MUSLIMCAVALRY;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_FAST_ATTACK;
UNIT_CROSSBOWMAN;UNITAI_RANGED;;;
UNIT_CHINESE_CHUKONU;UNITAI_RANGED;;;
UNIT_ENGLISH_LONGBOWMAN;UNITAI_RANGED;;;
UNIT_PIKEMAN;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_COUNTER;UNITAI_EXPLORE
UNIT_GERMAN_LANDSKNECHT;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_COUNTER;UNITAI_EXPLORE
UNIT_TREBUCHET;UNITAI_CITY_BOMBARD;UNITAI_RANGED;;
UNIT_LONGSWORDSMAN;UNITAI_ATTACK;UNITAI_DEFENSE;;
UNIT_JAPANESE_SAMURAI;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_WORKER_SEA;
UNIT_MUSKETMAN;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_AMERICAN_MINUTEMAN;UNITAI_ATTACK;UNITAI_DEFENSE;UNITAI_EXPLORE;
UNIT_FRENCH_MUSKETEER;UNITAI_ATTACK;;;
UNIT_FRENCH_MUSKETEER;UNITAI_DEFENSE;;;
UNIT_FRENCH_MUSKETEER;UNITAI_EXPLORE;;;
UNIT_OTTOMAN_JANISSARY;UNITAI_ATTACK;;;
UNIT_OTTOMAN_JANISSARY;UNITAI_DEFENSE;;;
UNIT_OTTOMAN_JANISSARY;UNITAI_EXPLORE;;;
UNIT_CANNON;UNITAI_CITY_BOMBARD;;;
UNIT_CANNON;UNITAI_RANGED;;;
UNIT_LANCER;UNITAI_DEFENSE;;;
UNIT_LANCER;UNITAI_FAST_ATTACK;;;
UNIT_OTTOMAN_SIPAHI;UNITAI_DEFENSE;;;
UNIT_OTTOMAN_SIPAHI;UNITAI_FAST_ATTACK;;;
UNIT_RIFLEMAN;UNITAI_ATTACK;;;
UNIT_RIFLEMAN;UNITAI_DEFENSE;;;
UNIT_RIFLEMAN;UNITAI_EXPLORE;;;
UNIT_CAVALRY;UNITAI_DEFENSE;;;
UNIT_CAVALRY;UNITAI_FAST_ATTACK;;;
UNIT_RUSSIAN_COSSACK;UNITAI_DEFENSE;;;
UNIT_RUSSIAN_COSSACK;UNITAI_FAST_ATTACK;;;
UNIT_INFANTRY;UNITAI_ATTACK;;;
UNIT_INFANTRY;UNITAI_DEFENSE;;;
UNIT_INFANTRY;UNITAI_EXPLORE;;;
UNIT_FRENCH_FOREIGNLEGION;UNITAI_ATTACK;;;
UNIT_FRENCH_FOREIGNLEGION;UNITAI_DEFENSE;;;
UNIT_FRENCH_FOREIGNLEGION;UNITAI_EXPLORE;;;
UNIT_ARTILLERY;UNITAI_CITY_BOMBARD;;;
UNIT_ARTILLERY;UNITAI_RANGED;;;
UNIT_TANK;UNITAI_DEFENSE;;;
UNIT_TANK;UNITAI_FAST_ATTACK;;;
UNIT_GERMAN_PANZER;UNITAI_DEFENSE;;;
UNIT_GERMAN_PANZER;UNITAI_FAST_ATTACK;;;
UNIT_ANTI_TANK_GUN;UNITAI_COUNTER;;;
UNIT_ANTI_TANK_GUN;UNITAI_DEFENSE;;;
UNIT_ANTI_AIRCRAFT_GUN;UNITAI_COUNTER;;;
UNIT_ANTI_AIRCRAFT_GUN;UNITAI_CITY_SPECIAL;;;
UNIT_PARATROOPER;UNITAI_PARADROP;;;
UNIT_FIGHTER;UNITAI_DEFENSE_AIR;;;
UNIT_FIGHTER;UNITAI_CARRIER_AIR;;;
UNIT_JAPANESE_ZERO;UNITAI_DEFENSE_AIR;;;
UNIT_JAPANESE_ZERO;UNITAI_CARRIER_AIR;;;
UNIT_BOMBER;UNITAI_ATTACK_AIR;;;
UNIT_AMERICAN_B17;UNITAI_ATTACK_AIR;;;
UNIT_ATOMIC_BOMB;UNITAI_ICBM;;;
UNIT_ROCKET_ARTILLERY;UNITAI_CITY_BOMBARD;;;
UNIT_ROCKET_ARTILLERY;UNITAI_RANGED;;;
UNIT_MECHANIZED_INFANTRY;UNITAI_ATTACK;;;
UNIT_MECHANIZED_INFANTRY;UNITAI_DEFENSE;;;
UNIT_MECHANIZED_INFANTRY;UNITAI_FAST_ATTACK;;;
UNIT_MECHANIZED_INFANTRY;UNITAI_EXPLORE;;;
UNIT_MODERN_ARMOR;UNITAI_DEFENSE;;;
UNIT_MODERN_ARMOR;UNITAI_FAST_ATTACK;;;
UNIT_HELICOPTER_GUNSHIP;UNITAI_FAST_ATTACK;;;
UNIT_MOBILE_SAM;UNITAI_COUNTER;;;
UNIT_MOBILE_SAM;UNITAI_CITY_SPECIAL;;;
UNIT_GUIDED_MISSILE;UNITAI_MISSILE_AIR;;;
UNIT_JET_FIGHTER;UNITAI_DEFENSE_AIR;;;
UNIT_JET_FIGHTER;UNITAI_CARRIER_AIR;;;
UNIT_STEALTH_BOMBER;UNITAI_ATTACK_AIR;;;
UNIT_NUCLEAR_MISSILE;UNITAI_ICBM;;;
UNIT_MECH;UNITAI_ATTACK;;;
UNIT_MECH;UNITAI_FAST_ATTACK;;;
UNIT_WORKBOAT;UNITAI_WORKER_SEA;;;
UNIT_GALLEY;UNITAI_ATTACK_SEA;;;
UNIT_GALLEY;UNITAI_RESERVE_SEA;;;
UNIT_GALLEY;UNITAI_ESCORT_SEA;;;
UNIT_GALLEY;UNITAI_EXPLORE_SEA;;;
UNIT_TRIREME;UNITAI_ATTACK_SEA;;;
UNIT_TRIREME;UNITAI_RESERVE_SEA;;;
UNIT_TRIREME;UNITAI_ESCORT_SEA;;;
UNIT_TRIREME;UNITAI_EXPLORE_SEA;;;
UNIT_CARAVEL;UNITAI_ATTACK_SEA;;;
UNIT_CARAVEL;UNITAI_RESERVE_SEA;;;
UNIT_CARAVEL;UNITAI_ESCORT_SEA;;;
UNIT_CARAVEL;UNITAI_EXPLORE_SEA;;;
UNIT_FRIGATE;UNITAI_ASSAULT_SEA;;;
UNIT_FRIGATE;UNITAI_RESERVE_SEA;;;
UNIT_FRIGATE;UNITAI_ESCORT_SEA;;;
UNIT_ENGLISH_SHIPOFTHELINE;UNITAI_ASSAULT_SEA;;;
UNIT_ENGLISH_SHIPOFTHELINE;UNITAI_RESERVE_SEA;;;
UNIT_ENGLISH_SHIPOFTHELINE;UNITAI_ESCORT_SEA;;;
UNIT_IRONCLAD;UNITAI_ATTACK_SEA;;;
UNIT_IRONCLAD;UNITAI_RESERVE_SEA;;;
UNIT_IRONCLAD;UNITAI_ESCORT_SEA;;;
UNIT_DESTROYER;UNITAI_ATTACK_SEA;;;
UNIT_DESTROYER;UNITAI_RESERVE_SEA;;;
UNIT_DESTROYER;UNITAI_ESCORT_SEA;;;
UNIT_DESTROYER;UNITAI_EXPLORE_SEA;;;
UNIT_BATTLESHIP;UNITAI_ASSAULT_SEA;;;
UNIT_BATTLESHIP;UNITAI_RESERVE_SEA;;;
UNIT_BATTLESHIP;UNITAI_ESCORT_SEA;;;
UNIT_SUBMARINE;UNITAI_ASSAULT_SEA;;;
UNIT_SUBMARINE;UNITAI_RESERVE_SEA;;;
UNIT_SUBMARINE;UNITAI_EXPLORE_SEA;;;
UNIT_CARRIER;UNITAI_CARRIER_SEA;;;
UNIT_NUCLEAR_SUBMARINE;UNITAI_ASSAULT_SEA;;;
UNIT_NUCLEAR_SUBMARINE;UNITAI_RESERVE_SEA;;;
UNIT_NUCLEAR_SUBMARINE;UNITAI_EXPLORE_SEA;;;
UNIT_NUCLEAR_SUBMARINE;UNITAI_MISSILE_CARRIER_SEA;;;
UNIT_MISSILE_CRUISER;UNITAI_ASSAULT_SEA;;;
UNIT_MISSILE_CRUISER;UNITAI_RESERVE_SEA;;;
UNIT_MISSILE_CRUISER;UNITAI_ESCORT_SEA;;;
UNIT_MISSILE_CRUISER;UNITAI_MISSILE_CARRIER_SEA;;;
UNIT_ARTIST;UNITAI_ARTIST;;;
UNIT_SCIENTIST;UNITAI_SCIENTIST;;;
UNIT_MERCHANT;UNITAI_MERCHANT;;;
UNIT_ENGINEER;UNITAI_ENGINEER;;;
UNIT_GREAT_GENERAL;UNITAI_GENERAL;;;
UNIT_SS_STASIS_CHAMBER;UNITAI_SPACESHIP_PART;;;
UNIT_SS_ENGINE;UNITAI_SPACESHIP_PART;;;
UNIT_SS_COCKPIT;UNITAI_SPACESHIP_PART;;;
UNIT_SS_BOOSTER;UNITAI_SPACESHIP_PART;;;
UNIT_MONGOLIAN_KESHIK;UNITAI_RANGED;;;
UNIT_MONGOLIAN_KESHIK;UNITAI_DEFENSE;;;
UNIT_MONGOLIAN_KESHIK;UNITAI_FAST_ATTACK;;;
UNIT_MONGOLIAN_KHAN;UNITAI_GENERAL;;;
UNIT_INCAN_SLINGER;UNITAI_RANGED;;;
UNIT_POLYNESIAN_MAORI_WARRIOR;UNITAI_ATTACK;;;
UNIT_POLYNESIAN_MAORI_WARRIOR;UNITAI_DEFENSE;;;
UNIT_POLYNESIAN_MAORI_WARRIOR;UNITAI_EXPLORE;;;
UNIT_DANISH_BERSERKER;UNITAI_ATTACK;;;
UNIT_DANISH_BERSERKER;UNITAI_DEFENSE;;;
UNIT_DANISH_SKI_INFANTRY;UNITAI_ATTACK;;;
UNIT_DANISH_SKI_INFANTRY;UNITAI_DEFENSE;;;
UNIT_DANISH_SKI_INFANTRY;UNITAI_EXPLORE;;;
UNIT_KOREAN_TURTLE_SHIP;UNITAI_ATTACK_SEA;;;
UNIT_KOREAN_TURTLE_SHIP;UNITAI_RESERVE_SEA;;;
UNIT_KOREAN_TURTLE_SHIP;UNITAI_ESCORT_SEA;;;
UNIT_KOREAN_HWACHA;UNITAI_RANGED;;;
UNIT_BABYLONIAN_BOWMAN;UNITAI_RANGED;;;
UNIT_CELT_PICTISH_WARRIOR;UNITAI_ATTACK;;;
UNIT_CELT_PICTISH_WARRIOR;UNITAI_DEFENSE;;;
UNIT_CELT_PICTISH_WARRIOR;UNITAI_EXPLORE;;;
UNIT_MAYAN_ATLATLIST;UNITAI_RANGED;;;
UNIT_BYZANTINE_DROMON;UNITAI_ASSAULT_SEA;;;
UNIT_BYZANTINE_DROMON;UNITAI_RESERVE_SEA;;;
UNIT_BYZANTINE_DROMON;UNITAI_ESCORT_SEA;;;
UNIT_BYZANTINE_DROMON;UNITAI_EXPLORE_SEA;;;
UNIT_BYZANTINE_CATAPHRACT;UNITAI_DEFENSE;;;
UNIT_BYZANTINE_CATAPHRACT;UNITAI_FAST_ATTACK;;;
UNIT_CARTHAGINIAN_FOREST_ELEPHANT;UNITAI_DEFENSE;;;
UNIT_CARTHAGINIAN_FOREST_ELEPHANT;UNITAI_FAST_ATTACK;;;
UNIT_CARTHAGINIAN_QUINQUEREME;UNITAI_ATTACK_SEA;;;
UNIT_CARTHAGINIAN_QUINQUEREME;UNITAI_RESERVE_SEA;;;
UNIT_CARTHAGINIAN_QUINQUEREME;UNITAI_ESCORT_SEA;;;
UNIT_CARTHAGINIAN_QUINQUEREME;UNITAI_EXPLORE_SEA;;;
UNIT_HUN_HORSE_ARCHER;UNITAI_RANGED;;;
UNIT_HUN_BATTERING_RAM;UNITAI_CITY_BOMBARD;;;
UNIT_AUSTRIAN_HUSSAR;UNITAI_DEFENSE;;;
UNIT_AUSTRIAN_HUSSAR;UNITAI_FAST_ATTACK;;;
UNIT_SWEDISH_CAROLEAN;UNITAI_ATTACK;;;
UNIT_SWEDISH_CAROLEAN;UNITAI_DEFENSE;;;
UNIT_SWEDISH_CAROLEAN;UNITAI_EXPLORE;;;
UNIT_SWEDISH_HAKKAPELIITTA;UNITAI_DEFENSE;;;
UNIT_SWEDISH_HAKKAPELIITTA;UNITAI_FAST_ATTACK;;;
UNIT_DUTCH_SEA_BEGGAR;UNITAI_ATTACK_SEA;;;
UNIT_DUTCH_SEA_BEGGAR;UNITAI_RESERVE_SEA;;;
UNIT_DUTCH_SEA_BEGGAR;UNITAI_ESCORT_SEA;;;
UNIT_DUTCH_SEA_BEGGAR;UNITAI_EXPLORE_SEA;;;
UNIT_DUTCH_SEA_BEGGAR;UNITAI_PIRATE_SEA;;;
UNIT_INQUISITOR;UNITAI_INQUISITOR;;;
UNIT_GREAT_ADMIRAL;UNITAI_ADMIRAL;;;
UNIT_SPANISH_TERCIO;UNITAI_DEFENSE;;;
UNIT_SPANISH_TERCIO;UNITAI_COUNTER;;;
UNIT_SPANISH_TERCIO;UNITAI_EXPLORE;;;
UNIT_SPANISH_CONQUISTADOR;UNITAI_ATTACK;;;
UNIT_SPANISH_CONQUISTADOR;UNITAI_DEFENSE;;;
UNIT_SPANISH_CONQUISTADOR;UNITAI_FAST_ATTACK;;;
UNIT_PROPHET;UNITAI_PROPHET;;;
UNIT_MISSIONARY;UNITAI_MISSIONARY;;;
UNIT_COMPOSITE_BOWMAN;UNITAI_RANGED;;;
UNIT_GALLEASS;UNITAI_ASSAULT_SEA;;;
UNIT_GALLEASS;UNITAI_RESERVE_SEA;;;
UNIT_GALLEASS;UNITAI_ESCORT_SEA;;;
UNIT_GALLEASS;UNITAI_EXPLORE_SEA;;;
UNIT_GREAT_WAR_INFANTRY;UNITAI_ATTACK;;;
UNIT_GREAT_WAR_INFANTRY;UNITAI_DEFENSE;;;
UNIT_GREAT_WAR_INFANTRY;UNITAI_EXPLORE;;;
UNIT_MARINE;UNITAI_ATTACK;;;
UNIT_MARINE;UNITAI_DEFENSE;;;
UNIT_MARINE;UNITAI_EXPLORE;;;
UNIT_TRIPLANE;UNITAI_DEFENSE_AIR;;;
UNIT_TRIPLANE;UNITAI_CARRIER_AIR;;;
UNIT_WWI_BOMBER;UNITAI_ATTACK_AIR;;;
UNIT_WWI_TANK;UNITAI_DEFENSE;;;
UNIT_WWI_TANK;UNITAI_FAST_ATTACK;;;
UNIT_MACHINE_GUN;UNITAI_RANGED;;;
UNIT_PRIVATEER;UNITAI_ATTACK_SEA;;;
UNIT_PRIVATEER;UNITAI_RESERVE_SEA;;;
UNIT_PRIVATEER;UNITAI_ESCORT_SEA;;;
UNIT_PRIVATEER;UNITAI_EXPLORE_SEA;;;
UNIT_PRIVATEER;UNITAI_PIRATE_SEA;;;
UNIT_INQUISITOR;UNITAI_INQUISITOR;;;
UNIT_GREAT_ADMIRAL;UNITAI_ADMIRAL;;;
UNIT_ETHIOPIAN_MEHAL_SEFARI;UNITAI_ATTACK;;;
UNIT_ETHIOPIAN_MEHAL_SEFARI;UNITAI_DEFENSE;;;
UNIT_ETHIOPIAN_MEHAL_SEFARI;UNITAI_EXPLORE;;;
UNIT_VENETIAN_MERCHANT;UNITAI_MERCHANT;;;
UNIT_VENETIAN_GALLEASS;UNITAI_ASSAULT_SEA;;;
UNIT_VENETIAN_GALLEASS;UNITAI_RESERVE_SEA;;;
UNIT_VENETIAN_GALLEASS;UNITAI_ESCORT_SEA;;;
UNIT_VENETIAN_GALLEASS;UNITAI_EXPLORE_SEA;;;
UNIT_ZULU_IMPI;UNITAI_ATTACK;;;
UNIT_ZULU_IMPI;UNITAI_DEFENSE;;;
UNIT_ZULU_IMPI;UNITAI_COUNTER;;;
UNIT_ZULU_IMPI;UNITAI_EXPLORE;;;
UNIT_POLISH_WINGED_HUSSAR;UNITAI_DEFENSE;;;
UNIT_POLISH_WINGED_HUSSAR;UNITAI_ATTACK;;;
UNIT_POLISH_WINGED_HUSSAR;UNITAI_FAST_ATTACK;;;
UNIT_WRITER;UNITAI_WRITER;;;
UNIT_MUSICIAN;UNITAI_MUSICIAN;;;
UNIT_ARCHAEOLOGIST;UNITAI_ARCHAEOLOGIST;;;
UNIT_ASSYRIAN_SIEGE_TOWER;UNITAI_CITY_BOMBARD;;;
UNIT_BRAZILIAN_PRACINHA;UNITAI_ATTACK;;;
UNIT_BRAZILIAN_PRACINHA;UNITAI_DEFENSE;;;
UNIT_BRAZILIAN_PRACINHA;UNITAI_EXPLORE;;;
UNIT_PORTUGUESE_NAU;UNITAI_ATTACK_SEA;;;
UNIT_PORTUGUESE_NAU;UNITAI_RESERVE_SEA;;;
UNIT_PORTUGUESE_NAU;UNITAI_ESCORT_SEA;;;
UNIT_PORTUGUESE_NAU;UNITAI_EXPLORE_SEA;;;
UNIT_BERBER_CAVALRY;UNITAI_DEFENSE;;;
UNIT_BERBER_CAVALRY;UNITAI_FAST_ATTACK;;;
UNIT_SHOSHONE_PATHFINDER;UNITAI_FAST_ATTACK;;;
UNIT_SHOSHONE_PATHFINDER;UNITAI_DEFENSE;;;
UNIT_SHOSHONE_COMANCHE_RIDERS;UNITAI_DEFENSE;;;
UNIT_SHOSHONE_COMANCHE_RIDERS;UNITAI_FAST_ATTACK;;;
UNIT_KRIS_SWORDSMAN;UNITAI_ATTACK;;;
UNIT_KRIS_SWORDSMAN;UNITAI_DEFENSE;;;
UNIT_BARBARIAN_HORSEMAN;UNITAI_DEFENSE;;;
UNIT_BARBARIAN_HORSEMAN;UNITAI_FAST_ATTACK;;;
UNIT_BARBARIAN_AXMAN;UNITAI_RANGED;;;
UNIT_XCOM_SQUAD;UNITAI_PARADROP;;;
